16	1	12	36	7	3	18	0	31	37	7	18	0	2	11	47	28	47	3	0	12	49	9	11	45	45	41	47	45	40	19	0	0	31	36	40	3	16	44	10	10	12	45	20	3	19	27	37	10	5
5	5	13	49	49	20	46	18	7	6	42	23	26	48	13	5	42	27	8	24	49	10	33	3	12	25	11	5	49	49	41	37	31	0	6	32	25	23	36	34	17	14	3	11	11	1	40	10	6	49
49	42	17	8	0	10	30	17	6	34	31	28	38	2	42	38	11	41	20	25	10	29	19	43	4	28	30	2	17	33	11	39	36	6	0	28	32	32	35	10	45	1	25	16	1	1	49	5	1	3
37	6	42	6	48	19	9	4	6	1	35	36	15	8	38	46	30	32	7	48	15	40	11	17	25	44	49	0	12	21	46	49	40	32	28	0	46	0	45	37	26	5	29	10	11	14	11	44	45	46
18	35	11	29	46	43	22	46	9	49	8	31	40	49	7	5	49	43	47	37	45	22	2	43	43	3	18	44	29	11	17	44	3	25	32	46	0	12	46	27	28	0	43	16	21	34	24	6	5	36
8	31	20	18	2	10	35	3	48	41	8	11	1	41	41	27	40	14	6	22	32	22	4	0	44	4	45	24	2	9	6	34	16	23	32	0	12	0	12	47	0	43	32	20	2	7	45	38	10	44
0	16	40	9	9	11	2	17	28	26	0	14	43	37	23	9	34	2	8	34	39	39	34	16	12	16	17	8	12	9	37	42	44	36	35	45	46	12	0	43	29	24	14	0	15	7	7	36	34	10
27	28	38	9	2	9	24	46	30	14	28	11	42	7	8	49	3	49	6	30	8	30	16	6	17	15	34	34	7	34	47	42	10	34	10	37	27	47	43	0	0	3	17	28	32	10	35	4	1	1
14	40	40	9	15	30	26	43	21	40	43	39	12	26	36	33	32	36	38	35	48	35	45	19	22	31	10	28	14	10	1	29	10	17	45	26	28	0	29	0	0	18	24	0	14	48	29	10	18	29
4	45	13	36	11	3	34	6	42	46	42	37	12	45	19	5	33	1	11	36	38	39	11	5	42	38	12	21	24	39	38	34	12	14	1	5	0	43	24	3	18	0	4	2	37	10	5	44	30	45
20	17	42	8	41	17	42	23	10	3	12	49	9	37	10	9	42	31	35	10	0	5	30	21	1	23	13	46	5	34	9	38	45	3	25	29	43	32	14	17	24	4	0	22	44	2	43	16	0	6
29	19	23	15	44	12	13	17	0	12	38	23	24	4	26	5	1	40	6	41	47	4	5	20	15	40	49	9	40	44	35	45	20	11	16	10	16	20	0	28	0	2	22	0	15	12	14	43	12	2
36	43	8	36	36	30	11	16	30	43	0	11	3	24	45	33	7	44	26	26	46	37	30	2	46	4	15	42	20	34	30	49	3	11	1	11	21	2	15	32	14	37	44	15	0	26	23	26	12	11
1	1	38	43	49	36	16	43	1	13	43	6	1	20	11	2	37	41	39	43	7	30	3	34	17	8	28	21	13	25	41	44	19	1	1	14	34	7	7	10	48	10	2	12	26	0	26	37	3	35
41	16	39	10	25	27	8	29	44	28	39	38	48	20	6	41	2	45	20	42	9	0	32	38	13	5	0	5	20	12	21	41	27	40	49	11	24	45	7	35	29	5	43	14	23	26	0	31	18	33
30	12	1	30	24	35	10	19	7	39	2	42	38	41	43	21	8	15	7	17	49	40	30	6	8	6	49	6	34	5	49	49	37	10	5	44	6	38	36	4	10	44	16	43	26	37	31	0	28	7
39	12	8	1	19	36	40	41	15	13	11	11	27	16	8	46	17	39	15	7	42	35	0	7	23	31	6	7	17	49	25	33	10	6	1	45	5	10	34	1	18	30	0	12	12	3	18	28	0	39
4	2	45	0	8	48	0	33	24	31	49	30	9	8	25	0	7	3	17	49	28	9	47	40	10	21	26	8	11	17	41	43	5	49	3	46	36	44	10	1	29	45	6	2	11	35	33	7	39	0
