25	6	43	20	10	40	2	25	0	25	21	47	49	22	14	0	48	20	9	9	10	0	10	1	26	25	49	23	23	36	28	8	2	9	17	30	16	8	0	12
44	20	33	2	47	49	28	21	14	11	47	10	49	4	47	39	4	46	4	13	18	10	0	5	30	31	47	7	30	23	17	10	14	20	40	44	9	20	6	17
45	4	14	2	10	42	10	2	48	41	28	25	35	7	19	1	19	32	22	44	33	1	5	0	34	29	40	12	0	33	26	39	18	27	20	10	9	36	19	25
35	48	35	22	37	24	3	49	4	42	22	15	47	5	4	5	29	29	15	37	26	26	30	34	0	21	32	23	15	8	22	45	13	26	6	48	0	25	14	12
25	13	41	30	16	41	31	41	18	0	36	5	26	20	5	35	35	29	42	21	2	25	31	29	21	0	6	33	32	4	7	49	19	5	48	43	2	10	19	23
17	7	11	2	14	3	36	18	10	17	25	40	8	38	23	35	42	47	36	20	19	49	47	40	32	6	0	16	4	42	1	32	48	1	49	10	47	37	42	29
37	9	1	22	14	11	31	9	21	32	30	8	28	16	5	7	18	43	36	43	43	23	7	12	23	33	16	0	39	28	43	28	12	47	4	5	8	42	5	7
9	44	41	3	46	24	40	37	17	8	2	25	39	41	9	24	15	21	43	39	48	23	30	0	15	32	4	39	0	2	41	12	31	10	21	12	0	31	29	4
33	27	19	38	0	22	14	39	8	23	14	42	11	28	35	37	30	8	19	23	31	36	23	33	8	4	42	28	2	0	6	40	47	23	8	18	0	8	9	24
34	38	27	25	40	17	8	30	15	4	37	2	49	21	28	14	38	44	8	40	2	28	17	26	22	7	1	43	41	6	0	2	35	41	24	20	38	11	12	34
12	15	20	38	21	35	41	34	24	14	33	25	32	18	41	17	45	43	5	2	4	8	10	39	45	49	32	28	12	40	2	0	3	39	42	11	2	29	37	37
4	19	26	23	4	44	38	17	41	22	10	26	30	22	41	14	10	43	4	8	44	2	14	18	13	19	48	12	31	47	35	3	0	1	24	23	34	30	36	47
43	38	19	31	49	49	44	24	8	14	11	18	30	38	27	3	24	8	48	46	5	9	20	27	26	5	1	47	10	23	41	39	1	0	16	6	35	42	2	7
46	1	44	8	48	5	18	44	32	48	11	12	13	4	49	30	18	19	24	37	48	17	40	20	6	48	49	4	21	8	24	42	24	16	0	10	2	34	47	32
43	21	6	43	9	0	38	41	35	23	7	36	12	23	27	49	42	40	18	13	31	30	44	10	48	43	10	5	12	18	20	11	23	6	10	0	31	35	38	7
26	2	40	49	46	23	45	36	20	10	23	27	3	34	8	33	23	12	0	29	41	16	9	9	0	2	47	8	0	0	38	2	34	35	2	31	0	8	45	42
1	9	15	33	19	6	46	7	22	16	18	32	33	14	24	1	28	0	8	46	4	8	20	36	25	10	37	42	31	8	11	29	30	42	34	35	8	0	24	33
10	46	17	22	13	7	24	37	30	39	36	38	7	34	1	5	2	12	37	17	19	0	6	19	14	19	42	5	29	9	12	37	36	2	47	38	45	24	0	11
5	42	4	48	6	26	2	14	28	21	11	40	4	10	15	30	34	39	20	11	18	12	17	25	12	23	29	7	4	24	34	37	47	7	32	7	42	33	11	0
