8	42	48	6	13	25	10	21	23	1	15	5	1	8	18	24	9	24	9	39	36	7	9	11	0	0	47	36	7	38	32	10	46	0	0	6	25	47	26	33
8	3	25	30	45	45	26	15	3	11	13	11	22	4	45	39	38	47	2	2	7	49	21	3	48	47	0	12	9	23	26	35	34	22	9	27	22	11	40	10
2	9	49	29	22	9	5	41	16	2	47	27	2	0	41	49	46	39	13	39	45	13	13	3	31	36	12	0	21	31	41	27	32	2	9	8	22	27	24	42
43	15	13	1	21	11	13	28	20	18	12	23	3	21	14	17	32	24	2	42	44	22	18	29	25	7	9	21	0	25	38	0	32	3	36	11	41	36	4	35
8	5	22	46	0	42	11	31	3	41	30	4	28	29	0	37	35	2	19	24	0	44	45	18	22	38	23	31	25	0	10	32	7	0	25	48	45	3	42	15
6	25	1	36	39	39	38	1	9	9	29	3	47	32	44	38	42	8	6	15	16	42	47	26	22	32	26	41	38	10	0	2	45	27	29	6	36	44	1	38
4	1	6	1	49	27	4	24	30	40	28	32	34	31	41	13	34	6	41	19	20	49	10	11	31	10	35	27	0	32	2	0	16	12	37	34	37	41	43	4
17	21	21	9	36	41	3	15	28	19	15	8	7	33	34	39	18	37	31	19	6	39	15	44	30	46	34	32	32	7	45	16	0	48	40	45	6	18	19	46
6	6	6	3	23	20	49	45	15	40	17	48	10	48	26	40	25	8	39	12	45	16	16	13	34	0	22	2	3	0	27	12	48	0	12	4	15	40	3	11
24	26	11	49	1	16	13	12	47	38	17	27	39	25	14	29	47	6	3	37	23	7	5	9	3	0	9	9	36	25	29	37	40	12	0	40	24	2	30	26
44	27	49	17	47	46	25	17	20	45	0	13	38	49	39	38	34	45	31	2	9	44	33	3	32	6	27	8	11	48	6	34	45	4	40	0	6	12	26	32
39	49	19	43	27	3	47	17	8	44	7	3	20	42	35	27	10	10	48	2	18	9	19	18	46	25	22	22	41	45	36	37	6	15	24	6	0	19	34	4
7	45	15	0	45	17	47	16	29	1	9	7	4	39	30	11	19	4	26	0	24	29	22	13	30	47	11	27	36	3	44	41	18	40	2	12	19	0	13	19
1	27	42	2	15	7	37	35	24	46	36	27	12	20	18	18	2	9	11	9	29	13	8	33	2	26	40	24	4	42	1	43	19	3	30	26	34	13	0	48
2	5	17	1	6	14	35	43	3	13	21	6	8	34	1	0	6	5	8	34	12	33	13	34	4	33	10	42	35	15	38	4	46	11	26	32	4	19	48	0
