42	18	18	13	26	18	30	41	5	4	44	39	3	24	11	22	15	8	19	21	34	42	27	25	3	0	43	15	23	9	13	32	40	40	1	9	43	15	41	40
0	27	47	43	28	48	35	17	38	47	47	19	37	44	16	37	7	26	31	35	37	25	30	14	9	43	0	0	32	43	1	0	24	11	31	3	16	42	25	29
29	35	5	5	40	9	30	16	3	6	29	20	15	5	11	38	35	1	11	23	35	38	4	4	11	15	0	0	23	4	8	19	16	48	5	41	7	10	25	28
9	29	3	21	0	37	31	47	31	4	44	29	24	15	24	7	32	31	36	21	41	21	41	46	21	23	32	23	0	38	3	20	2	25	18	15	25	1	26	6
40	27	4	42	13	11	31	7	41	46	28	42	19	44	10	19	8	33	39	0	38	1	24	10	16	9	43	4	38	0	37	42	26	27	35	39	5	17	19	0
5	35	42	10	38	3	48	33	17	18	26	48	28	4	42	42	49	8	30	41	10	44	3	46	24	13	1	8	3	37	0	2	33	6	24	0	36	4	29	14
19	22	33	21	6	40	35	31	4	7	41	26	2	32	8	12	23	34	14	32	42	5	26	6	17	32	0	19	20	42	2	0	4	34	3	27	18	4	25	1
35	27	11	16	46	28	28	29	31	22	32	40	10	27	47	3	47	6	27	36	30	3	3	20	41	40	24	16	2	26	33	4	0	33	25	21	42	26	2	47
14	12	34	15	30	21	47	34	10	11	7	39	3	3	43	1	33	40	21	47	0	38	4	42	12	40	11	48	25	27	6	34	33	0	49	14	17	0	48	24
17	11	20	48	11	11	36	14	15	6	26	39	49	12	24	10	41	9	31	16	19	35	47	17	43	1	31	5	18	35	24	3	25	49	0	30	35	47	2	14
27	9	11	3	19	30	13	47	45	45	6	34	15	16	29	18	25	44	30	14	35	46	6	1	12	9	3	41	15	39	0	27	21	14	30	0	9	6	45	31
20	35	2	6	8	2	48	25	28	13	20	18	19	29	49	39	23	36	8	1	39	48	4	34	8	43	16	7	25	5	36	18	42	17	35	9	0	46	21	0
40	16	49	24	17	36	6	44	18	4	47	10	22	1	27	47	32	23	12	11	33	13	30	48	36	15	42	10	1	17	4	4	26	0	47	6	46	0	15	2
10	4	22	1	29	27	32	3	19	16	19	4	45	48	1	29	4	19	24	16	49	5	10	12	7	41	25	25	26	19	29	25	2	48	2	45	21	15	0	10
20	6	26	48	21	18	22	0	33	10	2	40	26	8	48	22	9	19	25	20	46	22	31	13	30	40	29	28	6	0	14	1	47	24	14	31	0	2	10	0
