46	0	48	41	21	19	26	11	33	0	0	17	4	12	22	16	49	14	8	15	14	48	4	25	39	46	44	7	20	43	27	5	40	3	15	34	30	1	29	9	21	15	8	30	3	48	7	18	19	16
6	0	33	22	10	9	30	46	38	39	17	0	11	26	39	16	4	9	17	30	46	32	27	33	7	4	7	29	40	31	13	42	2	38	27	37	17	19	28	8	32	1	21	0	31	31	27	14	1	20
38	5	11	9	16	8	0	30	18	48	4	11	0	15	10	35	5	49	9	28	14	19	0	5	39	28	5	8	29	25	16	5	37	7	22	39	10	14	36	13	12	49	17	33	21	30	48	13	13	12
6	23	25	11	0	28	1	37	41	8	12	26	15	0	41	44	37	29	0	40	40	27	30	1	11	2	1	33	37	12	20	38	41	6	30	30	40	44	16	35	21	0	40	42	35	44	30	12	45	15
32	48	19	16	33	47	29	15	28	40	22	39	10	41	0	7	6	15	38	1	33	34	29	23	9	15	13	0	32	21	30	27	42	19	35	1	34	14	17	18	30	40	19	21	14	31	8	41	16	17
36	2	2	37	21	7	5	2	27	20	16	16	35	44	7	0	15	9	25	6	7	24	13	39	21	21	0	37	2	5	42	6	31	4	6	38	1	15	34	15	11	25	23	8	9	6	1	30	25	19
3	10	33	16	11	7	11	2	31	7	49	4	5	37	6	15	0	27	1	49	0	13	30	7	7	40	25	29	14	16	16	41	8	45	17	41	22	2	29	21	41	34	16	19	15	36	27	4	0	40
30	12	27	32	10	3	1	17	30	5	14	9	49	29	15	9	27	0	1	37	49	33	1	38	44	11	41	7	13	42	48	4	43	8	37	21	32	3	2	10	44	27	49	15	39	21	30	7	3	4
35	23	47	26	43	25	26	3	40	33	8	17	9	0	38	25	1	1	0	7	11	5	2	42	4	6	6	0	0	21	22	11	18	35	32	5	6	35	44	27	14	14	43	6	46	5	2	37	10	10
12	21	35	12	13	2	16	27	41	28	15	30	28	40	1	6	49	37	7	0	25	22	47	42	11	27	31	0	43	46	26	31	46	7	32	4	5	47	43	30	0	25	2	13	21	1	11	13	19	6
39	3	1	21	10	26	33	2	27	2	14	46	14	40	33	7	0	49	11	25	0	2	9	2	6	7	31	2	33	1	23	26	25	32	2	36	5	49	29	46	30	4	30	34	32	44	48	1	30	10
21	29	35	7	10	44	32	9	36	12	48	32	19	27	34	24	13	33	5	22	2	0	32	10	2	26	29	4	6	29	13	4	21	13	27	10	15	14	31	17	41	26	3	22	46	26	36	0	24	32
7	16	49	24	45	29	47	31	18	46	4	27	0	30	29	13	30	1	2	47	9	32	0	1	7	23	21	0	7	9	40	7	12	22	44	12	19	12	42	13	43	39	32	41	27	1	16	10	4	34
3	37	35	44	4	2	19	10	9	29	25	33	5	1	23	39	7	38	42	42	2	10	1	0	29	12	3	19	4	6	8	10	4	28	8	39	42	48	41	10	26	38	5	10	28	38	9	29	7	32
11	29	26	47	40	39	10	12	46	29	39	7	39	11	9	21	7	44	4	11	6	2	7	29	0	43	48	11	3	27	12	1	22	9	6	24	29	43	30	9	1	10	45	4	28	11	34	16	7	11
12	11	19	45	10	48	28	1	5	9	46	4	28	2	15	21	40	11	6	27	7	26	23	12	43	0	12	11	27	27	26	6	24	37	42	12	1	8	31	44	37	7	15	0	8	6	42	7	16	19
31	36	37	7	29	5	49	37	22	24	44	7	5	1	13	0	25	41	6	31	31	29	21	3	48	12	0	39	16	22	38	29	1	7	4	24	25	20	20	3	49	45	11	18	2	25	1	2	27	13
37	7	10	36	11	12	39	30	7	19	7	29	8	33	0	37	29	7	0	0	2	4	0	19	11	11	39	0	29	34	30	6	37	1	16	7	33	33	15	42	7	10	24	0	26	1	4	32	9	24
40	7	37	24	15	2	23	1	7	34	20	40	29	37	32	2	14	13	0	43	33	6	7	4	3	27	16	29	0	27	0	23	17	28	36	43	2	32	1	40	7	38	23	40	28	23	46	33	33	45
20	11	47	21	47	9	42	44	23	10	43	31	25	12	21	5	16	42	21	46	1	29	9	6	27	27	22	34	27	0	34	1	12	34	1	18	15	0	47	34	10	10	45	24	10	37	42	35	19	45
45	9	28	0	18	7	41	16	44	46	27	13	16	20	30	42	16	48	22	26	23	13	40	8	12	26	38	30	0	34	0	1	7	47	3	2	3	12	4	41	27	13	48	11	44	10	30	29	37	47
14	23	19	1	19	14	33	47	28	2	5	42	5	38	27	6	41	4	11	31	26	4	7	10	1	6	29	6	23	1	1	0	37	43	46	9	21	19	23	23	26	12	18	24	1	37	9	2	35	30
5	45	18	36	40	23	7	6	42	35	40	2	37	41	42	31	8	43	18	46	25	21	12	4	22	24	1	37	17	12	7	37	0	47	23	14	20	27	4	19	29	2	9	46	29	41	10	27	44	8
23	11	44	4	9	7	16	15	22	26	3	38	7	6	19	4	45	8	35	7	32	13	22	28	9	37	7	1	28	34	47	43	47	0	12	30	4	31	5	0	45	3	25	2	23	13	28	22	16	46
7	9	16	35	27	12	18	3	43	30	15	27	22	30	35	6	17	37	32	32	2	27	44	8	6	42	4	16	36	1	3	46	23	12	0	20	15	32	21	24	49	14	0	10	20	17	27	6	2	28
18	35	12	14	40	46	26	49	15	47	34	37	39	30	1	38	41	21	5	4	36	10	12	39	24	12	24	7	43	18	2	9	14	30	20	0	20	33	12	19	21	10	49	10	18	32	37	6	13	2
34	35	19	12	9	16	33	6	40	21	30	17	10	40	34	1	22	32	6	5	5	15	19	42	29	1	25	33	2	15	3	21	20	4	15	20	0	1	12	18	26	27	20	38	41	4	40	44	32	4
41	15	7	10	1	12	40	8	13	1	1	19	14	44	14	15	2	3	35	47	49	14	12	48	43	8	20	33	32	0	12	19	27	31	32	33	1	0	1	49	8	25	2	15	8	16	20	0	8	35
28	26	20	8	31	43	1	36	33	8	29	28	36	16	17	34	29	2	44	43	29	31	42	41	30	31	20	15	1	47	4	23	4	5	21	12	12	1	0	21	2	5	6	39	9	28	8	14	48	36
17	27	25	23	38	15	4	3	6	26	9	8	13	35	18	15	21	10	27	30	46	17	13	10	9	44	3	42	40	34	41	23	19	0	24	19	18	49	21	0	31	4	5	7	40	19	16	44	30	34
8	14	25	4	37	16	31	5	19	24	21	32	12	21	30	11	41	44	14	0	30	41	43	26	1	37	49	7	7	10	27	26	29	45	49	21	26	8	2	31	0	29	15	8	28	25	8	47	15	4
6	30	43	7	4	4	29	15	5	4	15	1	49	0	40	25	34	27	14	25	4	26	39	38	10	7	45	10	38	10	13	12	2	3	14	10	27	25	5	4	29	0	0	32	34	32	21	49	8	10
2	2	26	48	44	47	19	41	6	1	8	21	17	40	19	23	16	49	43	2	30	3	32	5	45	15	11	24	23	45	48	18	9	25	0	49	20	2	6	5	15	0	0	7	34	5	35	22	33	19
11	41	46	28	45	16	40	45	6	39	30	0	33	42	21	8	19	15	6	13	34	22	41	10	4	0	18	0	40	24	11	24	46	2	10	10	38	15	39	7	8	32	7	0	42	31	45	2	21	22
39	9	17	7	42	14	37	33	28	39	3	31	21	35	14	9	15	39	46	21	32	46	27	28	28	8	2	26	28	10	44	1	29	23	20	18	41	8	9	40	28	34	34	42	0	23	9	22	4	3
44	19	31	11	15	6	6	27	7	43	48	31	30	44	31	6	36	21	5	1	44	26	1	38	11	6	25	1	23	37	10	37	41	13	17	32	4	16	28	19	25	32	5	31	23	0	11	36	39	26
7	16	12	38	46	6	35	10	11	42	7	27	48	30	8	1	27	30	2	11	48	36	16	9	34	42	1	4	46	42	30	9	10	28	27	37	40	20	8	16	8	21	35	45	9	11	0	0	28	4
32	43	5	32	5	1	25	20	4	33	18	14	13	12	41	30	4	7	37	13	1	0	10	29	16	7	2	32	33	35	29	2	27	22	6	6	44	0	14	44	47	49	22	2	22	36	0	0	1	46
45	49	22	39	3	27	39	45	2	11	19	1	13	45	16	25	0	3	10	19	30	24	4	7	7	16	27	9	33	19	37	35	44	16	2	13	32	8	48	30	15	8	33	21	4	39	28	1	0	27
8	33	43	24	40	16	33	16	13	44	16	20	12	15	17	19	40	4	10	6	10	32	34	32	11	19	13	24	45	45	47	30	8	46	28	2	4	35	36	34	4	10	19	22	3	26	4	46	27	0
