0	36	15	40	5	20	1	1	17	45	0	47	18	12	40	6	25	21	48	27	10	10	4	41	27	1	9	33	16	38	7	22	46	17	18	41	34	13	26	10	49	21	40	20	38	16	7	47	39	20
40	40	8	1	11	5	48	37	46	15	47	0	41	25	23	47	2	6	40	6	16	9	3	36	9	36	37	29	27	5	19	8	20	29	43	33	6	28	11	20	45	27	44	15	47	15	35	25	32	38
20	40	3	35	15	17	37	0	9	30	18	41	0	38	1	11	10	20	35	48	11	11	28	41	23	35	28	0	6	12	10	33	48	4	3	0	3	21	38	1	4	36	43	1	23	40	28	31	41	20
23	49	12	32	19	27	26	37	11	33	12	25	38	0	15	0	32	47	44	28	2	21	33	39	40	19	4	48	30	46	4	5	0	34	34	44	30	26	14	23	13	33	45	41	2	5	12	46	5	34
36	49	34	20	48	12	5	6	26	23	40	23	1	15	0	1	47	1	32	44	25	38	8	8	30	35	18	26	33	16	49	23	31	44	34	40	12	0	13	35	46	42	18	0	4	15	45	17	8	33
41	11	24	28	30	1	36	48	23	16	6	47	11	0	1	0	38	6	40	43	2	21	3	41	14	49	31	49	21	5	12	31	33	35	4	8	38	30	25	46	49	41	2	24	34	46	9	10	19	30
22	27	45	49	35	3	38	48	38	22	25	2	10	32	47	38	0	9	0	48	1	14	23	20	21	18	45	48	19	34	30	46	1	12	47	28	49	0	29	10	6	19	20	6	18	25	15	22	22	6
39	7	38	4	47	49	27	46	7	41	21	6	20	47	1	6	9	0	23	30	41	9	17	20	32	44	28	5	8	35	11	28	47	24	29	17	22	40	44	25	3	9	23	12	12	16	2	26	12	18
1	22	43	26	6	45	44	4	22	19	48	40	35	44	32	40	0	23	0	23	35	14	33	33	4	25	20	22	45	22	29	47	28	45	1	46	4	7	22	16	34	11	0	48	6	19	26	36	9	30
24	42	14	3	43	39	1	26	7	8	27	6	48	28	44	43	48	30	23	0	29	32	8	23	5	14	41	4	18	0	11	3	11	21	7	22	28	11	13	29	1	22	39	26	39	13	42	36	37	49
24	47	14	27	0	42	12	0	7	37	10	16	11	2	25	2	1	41	35	29	0	21	35	6	48	20	27	15	18	23	28	41	25	14	10	7	7	3	33	13	3	48	6	2	19	2	0	4	19	40
30	13	5	3	36	15	28	6	37	37	10	9	11	21	38	21	14	9	14	32	21	0	6	11	36	22	44	9	25	48	24	33	17	4	43	42	40	47	44	9	0	37	2	2	25	4	5	9	4	15
28	22	18	5	31	41	38	19	11	36	4	3	28	33	8	3	23	17	33	8	35	6	0	39	32	33	40	21	14	2	4	46	5	9	28	30	3	25	20	3	5	35	14	23	4	23	24	24	43	15
3	41	31	22	20	40	39	30	12	12	41	36	41	39	8	41	20	20	33	23	6	11	39	0	6	1	19	44	38	36	1	13	3	8	41	40	18	47	36	11	3	13	30	8	12	10	41	49	27	14
14	42	15	8	34	40	9	41	29	23	27	9	23	40	30	14	21	32	4	5	48	36	32	6	0	32	0	12	21	33	36	37	17	32	32	28	34	27	34	5	19	2	31	1	26	31	35	41	31	19
17	10	46	31	7	25	5	12	1	37	1	36	35	19	35	49	18	44	25	14	20	22	33	1	32	0	25	47	14	1	30	33	11	7	21	39	0	7	15	37	26	45	36	14	47	30	2	30	17	7
45	49	15	7	40	5	40	25	1	40	9	37	28	4	18	31	45	28	20	41	27	44	40	19	0	25	0	46	11	21	7	45	2	23	38	36	0	23	20	31	15	36	47	1	41	19	36	15	43	45
28	47	45	7	41	23	9	37	6	16	33	29	0	48	26	49	48	5	22	4	15	9	21	44	12	47	46	0	39	21	17	7	26	6	9	49	19	9	10	15	11	33	4	19	26	19	5	46	21	25
45	0	43	8	41	13	40	28	48	41	16	27	6	30	33	21	19	8	45	18	18	25	14	38	21	14	11	39	0	46	16	38	15	18	40	17	7	45	2	3	41	31	17	29	12	48	20	29	21	40
13	36	2	8	36	44	4	47	0	12	38	5	12	46	16	5	34	35	22	0	23	48	2	36	33	1	21	21	46	0	40	45	30	38	37	2	11	31	15	29	3	38	3	18	33	15	35	8	5	30
28	44	34	39	15	49	48	5	15	11	7	19	10	4	49	12	30	11	29	11	28	24	4	1	36	30	7	17	16	40	0	47	28	7	1	29	17	36	7	14	30	44	2	15	7	3	2	18	27	15
30	7	14	26	11	2	32	45	7	29	22	8	33	5	23	31	46	28	47	3	41	33	46	13	37	33	45	7	38	45	47	0	33	16	48	46	24	33	25	32	48	32	10	20	5	22	43	13	34	38
41	40	15	46	2	12	5	9	44	33	46	20	48	0	31	33	1	47	28	11	25	17	5	3	17	11	2	26	15	30	28	33	0	40	1	31	12	7	30	36	4	17	3	0	6	36	47	32	19	41
8	42	13	32	9	39	36	39	3	9	17	29	4	34	44	35	12	24	45	21	14	4	9	8	32	7	23	6	18	38	7	16	40	0	45	25	48	4	23	40	3	15	45	20	28	12	14	11	12	49
33	38	1	12	24	43	12	14	16	0	18	43	3	34	34	4	47	29	1	7	10	43	28	41	32	21	38	9	40	37	1	48	1	45	0	38	26	48	47	0	45	9	39	39	6	13	0	38	15	24
7	42	46	42	18	17	48	25	44	30	41	33	0	44	40	8	28	17	46	22	7	42	30	40	28	39	36	49	17	2	29	46	31	25	38	0	0	38	21	12	49	22	2	36	25	43	23	37	39	43
28	45	29	41	24	17	32	4	30	7	34	6	3	30	12	38	49	22	4	28	7	40	3	18	34	0	0	19	7	11	17	24	12	48	26	0	0	31	25	45	10	0	47	31	29	21	42	7	15	40
29	48	44	35	8	12	39	11	17	49	13	28	21	26	0	30	0	40	7	11	3	47	25	47	27	7	23	9	45	31	36	33	7	4	48	38	31	0	15	11	4	48	46	35	19	15	40	39	3	47
12	8	0	10	9	36	18	13	6	49	26	11	38	14	13	25	29	44	22	13	33	44	20	36	34	15	20	10	2	15	7	25	30	23	47	21	25	15	0	26	36	44	13	9	18	14	15	31	28	21
35	6	1	37	49	34	36	34	43	18	10	20	1	23	35	46	10	25	16	29	13	9	3	11	5	37	31	15	3	29	14	32	36	40	0	12	45	11	26	0	12	18	44	11	23	13	6	12	11	2
2	28	22	10	31	2	24	15	24	16	49	45	4	13	46	49	6	3	34	1	3	0	5	3	19	26	15	11	41	3	30	48	4	3	45	49	10	4	36	12	0	32	33	6	45	6	14	28	10	22
20	45	8	40	5	8	49	16	41	20	21	27	36	33	42	41	19	9	11	22	48	37	35	13	2	45	36	33	31	38	44	32	17	15	9	22	0	48	44	18	32	0	39	24	10	1	48	40	19	26
21	31	36	40	9	1	1	2	29	9	40	44	43	45	18	2	20	23	0	39	6	2	14	30	31	36	47	4	17	3	2	10	3	45	39	2	47	46	13	44	33	39	0	4	35	16	9	19	17	46
0	9	15	26	18	42	11	40	25	0	20	15	1	41	0	24	6	12	48	26	2	2	23	8	1	14	1	19	29	18	15	20	0	20	39	36	31	35	9	11	6	24	4	0	24	35	11	22	40	31
21	1	12	48	6	23	8	20	39	34	38	47	23	2	4	34	18	12	6	39	19	25	4	12	26	47	41	26	12	33	7	5	6	28	6	25	29	19	18	23	45	10	35	24	0	21	48	34	14	19
12	44	30	34	13	10	43	35	10	34	16	15	40	5	15	46	25	16	19	13	2	4	23	10	31	30	19	19	48	15	3	22	36	12	13	43	21	15	14	13	6	1	16	35	21	0	22	42	28	44
27	12	31	32	21	10	45	11	45	20	7	35	28	12	45	9	15	2	26	42	0	5	24	41	35	2	36	5	20	35	2	43	47	14	0	23	42	40	15	6	14	48	9	11	48	22	0	31	40	45
9	5	1	13	49	8	44	5	12	1	47	25	31	46	17	10	22	26	36	36	4	9	24	49	41	30	15	46	29	8	18	13	32	11	38	37	7	39	31	12	28	40	19	22	34	42	31	0	10	31
6	49	29	12	5	38	23	43	24	27	39	32	41	5	8	19	22	12	9	37	19	4	43	27	31	17	43	21	21	5	27	34	19	12	15	39	15	3	28	11	10	19	17	40	14	28	40	10	0	33
7	32	49	24	15	40	10	12	31	11	20	38	20	34	33	30	6	18	30	49	40	15	15	14	19	7	45	25	40	30	15	38	41	49	24	43	40	47	21	2	22	26	46	31	19	44	45	31	33	0
