41	49	25	7	0	3	44	7	23	34	20	32	15	32	22	4	40	39	10	0	22	0	2	34	41	5	8	32	20	19	6	24	48	40	49	46	19	9	5	30	13	38	12	6	18	11	33	24	23	2
10	9	0	5	14	28	22	27	38	21	39	23	40	1	29	5	6	43	3	22	0	32	8	16	27	42	44	5	16	14	26	10	22	20	41	34	9	40	3	19	32	11	11	26	21	36	4	12	11	6
19	15	4	39	1	19	19	44	42	10	3	3	2	34	17	5	4	11	14	0	32	0	43	4	1	42	2	42	9	5	15	1	6	4	3	40	42	39	10	41	1	16	46	1	6	42	30	29	35	13
17	18	37	30	32	35	14	24	3	0	17	9	9	11	47	9	5	25	7	2	8	43	0	7	12	1	39	31	20	9	15	31	13	31	42	7	34	39	10	45	15	36	47	22	33	28	38	10	1	34
13	29	37	26	4	5	44	33	15	13	12	36	20	4	6	1	17	20	28	34	16	4	7	0	35	45	5	32	38	45	3	48	18	28	7	32	41	4	18	20	1	23	43	41	35	16	29	38	43	12
0	42	5	4	25	1	5	34	37	3	38	9	43	24	35	47	10	46	20	41	27	1	12	35	0	2	39	38	39	6	44	40	47	32	13	8	13	36	2	7	18	26	13	10	1	37	3	6	11	30
43	5	48	33	29	4	23	35	18	10	28	5	36	13	43	19	44	7	47	5	42	42	1	45	2	0	20	14	35	12	35	7	10	46	16	4	42	7	9	36	28	41	30	1	6	24	49	33	9	23
35	27	2	2	13	12	15	44	2	15	35	21	44	7	18	11	49	7	22	8	44	2	39	5	39	20	0	45	24	4	0	48	30	1	42	15	43	0	6	29	28	13	49	6	18	10	11	19	47	49
48	8	47	3	4	37	23	49	11	29	0	7	2	49	7	27	12	47	11	32	5	42	31	32	38	14	45	0	40	13	35	32	30	49	28	42	44	8	11	18	17	45	7	29	47	2	14	6	17	5
1	18	28	40	4	6	26	7	44	2	19	31	16	8	8	16	29	6	33	20	16	9	20	38	39	35	24	40	0	27	42	31	1	49	43	3	18	49	17	16	3	34	15	44	5	22	28	7	41	40
18	25	45	16	37	38	38	0	38	21	12	3	47	12	46	12	0	4	33	19	14	5	9	45	6	12	4	13	27	0	46	35	14	33	18	49	17	32	6	31	6	8	4	1	25	28	10	48	32	22
7	28	45	31	31	28	18	38	8	48	32	30	26	47	15	3	26	17	10	6	26	15	15	3	44	35	0	35	42	46	0	48	0	5	37	34	8	48	39	8	39	46	4	21	37	48	44	5	23	32
33	21	46	46	13	23	44	7	29	29	0	20	4	38	49	38	38	27	9	24	10	1	31	48	40	7	48	32	31	35	48	0	3	29	36	49	35	44	18	15	47	33	29	17	23	21	10	38	49	31
20	16	25	42	25	33	38	9	48	17	43	1	48	17	40	48	40	11	7	48	22	6	13	18	47	10	30	30	1	14	0	3	0	44	42	45	42	5	0	46	33	14	47	44	13	46	13	48	2	25
13	9	37	22	13	44	33	8	44	17	3	8	14	47	8	42	9	35	11	40	20	4	31	28	32	46	1	49	49	33	5	29	44	0	11	24	38	14	4	40	32	9	7	36	45	36	4	34	43	9
37	10	24	15	12	23	11	24	9	36	28	29	11	1	37	8	38	42	40	49	41	3	42	7	13	16	42	28	43	18	37	36	42	11	0	47	38	30	28	45	10	13	32	44	23	42	25	14	9	22
34	30	46	9	35	0	21	38	20	4	32	39	12	8	30	41	15	44	12	46	34	40	7	32	8	4	15	42	3	49	34	49	45	24	47	0	46	24	6	6	8	46	5	38	35	11	42	49	29	10
6	44	4	18	47	23	27	11	43	0	17	0	5	11	42	9	13	39	36	19	9	42	34	41	13	42	43	44	18	17	8	35	42	38	38	46	0	17	32	43	3	25	37	39	47	36	24	44	37	9
29	5	13	25	26	2	25	4	49	32	2	24	17	41	1	13	23	36	10	9	40	39	39	4	36	7	0	8	49	32	48	44	5	14	30	24	17	0	1	25	40	49	49	37	7	1	37	0	2	13
37	7	20	1	46	36	5	9	1	24	11	22	2	34	7	20	21	10	47	5	3	10	10	18	2	9	6	11	17	6	39	18	0	4	28	6	32	1	0	7	27	18	30	33	25	21	7	9	1	10
22	18	15	44	42	12	38	5	43	41	42	4	8	32	7	20	26	46	31	30	19	41	45	20	7	36	29	18	16	31	8	15	46	40	45	6	43	25	7	0	14	34	34	46	16	45	16	48	20	6
8	41	12	15	24	0	37	23	22	4	0	48	1	37	46	41	38	14	7	13	32	1	15	1	18	28	28	17	3	6	39	47	33	32	10	8	3	40	27	14	0	0	49	22	46	4	0	25	32	10
8	46	40	41	13	26	30	39	19	40	16	9	3	34	49	31	34	19	46	38	11	16	36	23	26	41	13	45	34	8	46	33	14	9	13	46	25	49	18	34	0	0	10	49	36	31	45	33	6	3
19	6	18	37	18	30	24	43	16	2	16	32	20	11	34	35	18	19	11	12	11	46	47	43	13	30	49	7	15	4	4	29	47	7	32	5	37	49	30	34	49	10	0	15	18	32	6	25	42	36
17	21	32	18	47	39	22	20	11	20	25	14	16	9	44	41	8	34	3	6	26	1	22	41	10	1	6	29	44	1	21	17	44	36	44	38	39	37	33	46	22	49	15	0	5	30	13	30	19	20
37	9	20	5	43	3	29	14	2	33	35	13	31	17	31	27	15	37	5	18	21	6	33	35	1	6	18	47	5	25	37	23	13	45	23	35	47	7	25	16	46	36	18	5	0	11	6	12	19	15
20	44	47	22	46	36	2	4	13	10	10	10	9	42	47	11	12	0	18	11	36	42	28	16	37	24	10	2	22	28	48	21	46	36	42	11	36	1	21	45	4	31	32	30	11	0	22	14	12	9
11	21	6	4	29	10	34	2	29	36	11	42	15	2	36	24	22	46	8	33	4	30	38	29	3	49	11	14	28	10	44	10	13	4	25	42	24	37	7	16	0	45	6	13	6	22	0	47	32	37
1	13	24	28	43	11	9	30	2	27	14	3	16	39	3	46	0	30	22	24	12	29	10	38	6	33	19	6	7	48	5	38	48	34	14	49	44	0	9	48	25	33	25	30	12	14	47	0	14	23
27	9	46	46	13	44	28	34	40	41	22	10	7	5	34	5	35	14	47	23	11	35	1	43	11	9	47	17	41	32	23	49	2	43	9	29	37	2	1	20	32	6	42	19	19	12	32	14	0	46
48	22	14	43	34	23	46	1	47	20	31	24	28	11	1	36	7	43	14	2	6	13	34	12	30	23	49	5	40	22	32	31	25	9	22	10	9	13	10	6	10	3	36	20	15	9	37	23	46	0
