11	17	2	44	38	12	15	22	37	16	0	3	4	38	33	49	40	18	3	23	25	17	46	42	8	3	20	3	8	48	18	45	4	25	26	36	39	2	11	3	0	33	12	43	10	49	37	36	24	34
19	3	39	37	46	44	11	49	4	45	3	0	47	47	33	10	24	8	4	10	14	19	9	0	11	18	10	36	33	1	40	17	10	48	45	39	7	40	27	22	48	8	10	12	38	23	28	47	2	25
36	27	36	4	10	3	32	3	4	30	4	47	0	42	4	35	0	28	48	27	29	16	27	6	18	44	11	28	26	15	38	8	29	30	49	22	47	2	6	20	9	18	0	21	1	20	13	2	1	21
34	23	31	1	0	1	9	25	17	37	38	47	42	0	33	47	14	20	20	38	12	20	45	2	0	14	8	42	45	41	30	24	45	31	4	46	16	26	8	37	48	25	8	16	38	22	40	42	47	27
15	15	8	34	35	16	24	4	7	31	33	33	4	33	0	14	9	10	49	42	17	32	9	16	18	12	1	8	4	27	48	34	38	34	37	24	32	19	17	33	4	40	44	37	41	36	42	38	23	33
5	13	49	35	6	17	36	43	14	7	49	10	35	47	14	0	26	47	27	46	4	10	12	22	10	37	17	33	0	45	30	17	47	23	28	47	45	39	46	38	1	7	40	32	23	42	24	9	38	37
30	0	11	17	43	7	26	22	40	11	40	24	0	14	9	26	0	20	28	18	41	8	27	6	13	10	23	41	23	42	17	45	25	47	15	12	13	18	39	4	5	8	21	20	11	25	5	34	8	6
19	22	47	46	11	26	4	1	40	21	18	8	28	20	10	47	20	0	8	4	32	6	14	7	37	16	1	35	11	3	15	7	26	41	16	28	27	19	10	3	10	18	12	37	12	19	4	44	27	12
38	43	40	11	30	1	11	8	44	26	3	4	48	20	49	27	28	8	0	4	8	41	41	35	21	24	8	21	41	8	32	3	35	2	4	6	32	1	35	30	7	32	2	42	14	28	25	29	7	10
42	25	26	46	39	22	47	11	44	31	23	10	27	38	42	46	18	4	4	0	12	3	20	34	0	3	5	43	34	23	0	46	43	17	4	18	6	20	6	28	43	24	27	43	10	36	25	14	33	4
24	6	27	19	37	12	0	44	11	27	25	14	29	12	17	4	41	32	8	12	0	30	45	19	5	47	6	37	42	31	18	34	33	35	7	31	35	19	12	35	6	32	15	46	32	11	26	15	22	31
19	38	6	25	10	19	17	13	12	36	17	19	16	20	32	10	8	6	41	3	30	0	7	33	8	41	3	47	26	1	15	7	46	42	43	6	17	30	23	18	17	4	47	45	13	15	15	35	19	0
33	5	36	44	31	2	17	42	49	25	46	9	27	45	9	12	27	14	41	20	45	7	0	17	45	3	18	37	27	40	1	13	13	19	23	22	31	30	7	12	9	35	11	45	45	9	21	19	10	4
20	5	25	26	23	37	21	14	48	15	42	0	6	2	16	22	6	7	35	34	19	33	17	0	8	2	35	16	44	28	35	23	31	8	18	5	14	27	4	39	3	35	11	0	27	38	36	0	12	21
21	13	16	18	0	49	21	4	3	22	8	11	18	0	18	10	13	37	21	0	5	8	45	8	0	18	34	42	37	5	26	45	21	36	14	29	23	11	29	34	10	49	40	40	35	7	1	38	6	8
11	3	1	27	7	27	8	21	29	43	3	18	44	14	12	37	10	16	24	3	47	41	3	2	18	0	47	5	49	40	44	20	41	0	33	9	28	26	0	16	7	23	0	37	16	13	26	19	24	11
48	7	43	11	19	27	3	1	42	23	20	10	11	8	1	17	23	1	8	5	6	3	18	35	34	47	0	48	20	18	22	14	29	38	47	32	37	32	12	35	2	24	20	1	48	19	44	6	10	27
24	37	21	24	6	48	22	48	3	4	3	36	28	42	8	33	41	35	21	43	37	47	37	16	42	5	48	0	20	46	46	21	5	32	25	46	5	1	16	47	3	17	11	9	22	8	23	11	27	5
0	29	19	23	31	4	49	10	12	16	8	33	26	45	4	0	23	11	41	34	42	26	27	44	37	49	20	20	0	29	16	44	27	33	15	12	49	26	11	21	4	39	38	49	46	16	48	12	5	20
5	21	32	7	42	34	44	39	45	19	48	1	15	41	27	45	42	3	8	23	31	1	40	28	5	40	18	46	29	0	28	3	43	5	41	44	35	27	22	23	11	13	20	31	30	8	9	9	20	40
26	25	28	32	39	6	41	31	1	27	18	40	38	30	48	30	17	15	32	0	18	15	1	35	26	44	22	46	16	28	0	30	4	48	16	5	1	20	12	35	29	23	29	37	22	37	35	45	10	48
24	45	9	7	42	39	2	25	27	13	45	17	8	24	34	17	45	7	3	46	34	7	13	23	45	20	14	21	44	3	30	0	39	0	42	32	20	4	11	13	18	44	7	27	18	26	32	27	2	0
12	5	5	8	38	22	47	14	27	44	4	10	29	45	38	47	25	26	35	43	33	46	13	31	21	41	29	5	27	43	4	39	0	1	13	41	2	48	42	8	49	8	7	48	27	41	33	4	1	3
2	0	46	28	37	21	11	20	27	31	25	48	30	31	34	23	47	41	2	17	35	42	19	8	36	0	38	32	33	5	48	0	1	0	4	9	23	0	46	38	46	40	4	20	10	20	6	23	23	46
8	9	2	10	11	34	10	28	35	41	26	45	49	4	37	28	15	16	4	4	7	43	23	18	14	33	47	25	15	41	16	42	13	4	0	26	2	44	32	6	38	47	39	10	22	45	2	6	31	13
0	4	25	21	5	15	7	7	34	36	36	39	22	46	24	47	12	28	6	18	31	6	22	5	29	9	32	46	12	44	5	32	41	9	26	0	0	36	43	35	12	2	27	30	36	49	12	10	43	23
5	49	29	34	39	5	43	12	35	37	39	7	47	16	32	45	13	27	32	6	35	17	31	14	23	28	37	5	49	35	1	20	2	23	2	0	0	18	11	14	11	37	20	40	31	13	28	21	14	35
35	8	30	0	7	11	19	35	33	17	2	40	2	26	19	39	18	19	1	20	19	30	30	27	11	26	32	1	26	27	20	4	48	0	44	36	18	0	29	45	33	11	17	4	2	4	11	25	38	0
1	4	45	22	46	13	25	12	1	46	11	27	6	8	17	46	39	10	35	6	12	23	7	4	29	0	12	16	11	22	12	11	42	46	32	43	11	29	0	18	10	32	45	10	25	42	0	40	13	8
38	0	4	6	42	41	2	16	4	22	3	22	20	37	33	38	4	3	30	28	35	18	12	39	34	16	35	47	21	23	35	13	8	38	6	35	14	45	18	0	4	17	41	33	5	49	19	49	12	39
4	17	30	35	1	29	10	12	13	44	0	48	9	48	4	1	5	10	7	43	6	17	9	3	10	7	2	3	4	11	29	18	49	46	38	12	11	33	10	4	0	17	34	1	8	31	42	43	2	48
28	46	12	49	35	39	5	46	44	21	33	8	18	25	40	7	8	18	32	24	32	4	35	35	49	23	24	17	39	13	23	44	8	40	47	2	37	11	32	17	17	0	2	18	30	8	27	33	6	41
4	10	2	48	48	13	1	27	41	29	12	10	0	8	44	40	21	12	2	27	15	47	11	11	40	0	20	11	38	20	29	7	7	4	39	27	20	17	45	41	34	2	0	40	33	11	21	38	35	20
41	12	47	46	37	24	15	46	45	3	43	12	21	16	37	32	20	37	42	43	46	45	45	0	40	37	1	9	49	31	37	27	48	20	10	30	40	4	10	33	1	18	40	0	27	21	9	10	40	2
22	33	23	1	34	33	16	29	48	27	10	38	1	38	41	23	11	12	14	10	32	13	45	27	35	16	48	22	46	30	22	18	27	10	22	36	31	2	25	5	8	30	33	27	0	27	49	6	43	28
35	1	48	42	8	24	14	29	35	28	49	23	20	22	36	42	25	19	28	36	11	15	9	38	7	13	19	8	16	8	37	26	41	20	45	49	13	4	42	49	31	8	11	21	27	0	49	33	46	5
18	23	2	33	30	12	12	7	15	35	37	28	13	40	42	24	5	4	25	25	26	15	21	36	1	26	44	23	48	9	35	32	33	6	2	12	28	11	0	19	42	27	21	9	49	49	0	49	19	15
2	44	11	37	2	11	41	13	29	12	36	47	2	42	38	9	34	44	29	14	15	35	19	0	38	19	6	11	12	9	45	27	4	23	6	10	21	25	40	49	43	33	38	10	6	33	49	0	31	49
46	29	5	3	6	26	12	44	11	34	24	2	1	47	23	38	8	27	7	33	22	19	10	12	6	24	10	27	5	20	10	2	1	23	31	43	14	38	13	12	2	6	35	40	43	46	19	31	0	34
23	37	2	32	29	5	29	48	14	3	34	25	21	27	33	37	6	12	10	4	31	0	4	21	8	11	27	5	20	40	48	0	3	46	13	23	35	0	8	39	48	41	20	2	28	5	15	49	34	0
