31	20	43	31	27	13	48	1	21	0	48	7	23	29	36	39	2	46	8	14	49	47	44	34	0	6	6	33	48	42	11	49	22	32	45	19	8	10	14	34
3	21	29	23	29	6	40	18	15	8	32	17	5	9	34	49	6	21	16	48	46	22	33	45	6	0	39	5	8	3	3	44	15	44	37	31	16	7	27	49
21	25	9	26	23	19	14	36	1	27	7	46	6	45	44	35	0	47	20	14	44	10	10	29	6	39	0	1	46	20	16	0	10	31	43	22	42	17	4	19
17	3	32	39	47	11	48	14	20	12	23	25	48	31	35	8	5	18	25	3	38	20	11	38	33	5	1	0	10	34	32	9	28	10	2	2	4	21	27	42
33	15	9	17	37	4	5	23	47	0	37	22	36	8	38	10	17	7	15	10	6	34	39	3	48	8	46	10	0	22	7	44	11	4	14	21	5	22	22	16
31	40	45	36	13	36	23	8	26	3	26	43	7	29	24	45	5	25	47	1	4	43	46	17	42	3	20	34	22	0	9	39	1	12	15	12	4	3	5	31
39	12	48	9	4	23	45	10	10	12	38	6	21	34	23	28	6	42	30	7	34	44	11	22	11	3	16	32	7	9	0	3	0	43	2	42	19	19	32	16
8	16	18	14	15	23	26	9	1	31	25	34	41	17	15	28	23	6	45	16	23	44	15	33	49	44	0	9	44	39	3	0	4	33	9	49	45	37	1	45
43	34	48	9	25	11	11	30	17	9	4	34	48	2	16	7	1	32	7	41	14	8	6	22	22	15	10	28	11	1	0	4	0	45	38	6	39	1	46	14
11	3	24	47	39	38	28	19	21	21	27	45	43	10	1	18	25	34	28	10	7	1	37	33	32	44	31	10	4	12	43	33	45	0	46	29	35	28	41	23
41	24	13	46	25	38	1	16	22	45	3	21	47	27	5	2	48	46	2	4	46	3	36	44	45	37	43	2	14	15	2	9	38	46	0	18	0	24	32	49
23	3	45	15	17	24	14	20	13	44	47	10	34	7	48	26	46	25	13	31	2	13	21	47	19	31	22	2	21	12	42	49	6	29	18	0	45	46	21	29
43	1	12	24	0	0	49	37	35	5	3	4	1	27	35	3	41	21	6	16	32	1	1	7	8	16	42	4	5	4	19	45	39	35	0	45	0	49	37	28
34	9	13	23	11	12	19	49	21	40	46	29	10	1	23	13	49	49	11	43	45	40	22	30	10	7	17	21	22	3	19	37	1	28	24	46	49	0	33	29
39	24	28	0	29	19	12	44	12	44	12	40	3	37	28	7	39	0	25	41	25	43	13	0	14	27	4	27	22	5	32	1	46	41	32	21	37	33	0	27
45	7	20	28	43	39	6	42	22	40	27	4	34	6	46	1	14	20	31	17	41	8	6	33	34	49	19	42	16	31	16	45	14	23	49	29	28	29	27	0
