6	6	15	16	26	6	9	38	17	33	0	25	9	30	38	32	16	34	31	12	19	43	7	15	7	18	37	35	49	14	20	23	40	7	7	18	7	45	39	49	21	13	18	1	45	10	28	3	22	45
40	19	1	8	11	4	27	26	47	12	25	0	2	36	45	22	47	40	17	13	24	29	32	33	8	38	1	9	10	16	6	6	41	38	26	3	8	35	14	10	26	2	49	22	10	9	21	18	17	22
27	37	25	33	48	41	6	1	7	41	9	2	0	27	11	17	26	33	6	6	13	28	41	30	34	21	19	43	43	8	16	3	29	19	13	33	28	41	45	21	16	15	15	29	20	22	2	41	1	0
10	14	42	22	45	36	1	20	5	18	30	36	27	0	7	16	7	17	4	25	43	2	42	25	35	49	28	28	24	0	6	41	35	49	20	26	11	14	37	31	8	29	6	23	15	1	47	17	15	16
22	30	5	45	12	47	46	40	29	14	38	45	11	7	0	39	49	18	29	6	32	44	22	47	37	47	28	49	14	35	4	14	47	26	15	32	0	19	26	17	2	37	41	4	2	20	42	12	7	11
3	6	6	47	14	12	19	44	6	31	32	22	17	16	39	0	11	35	1	48	12	4	36	32	38	22	3	11	40	29	27	48	48	24	11	4	46	1	44	46	10	6	49	35	42	0	2	37	8	43
41	12	20	48	33	48	12	33	24	35	16	47	26	7	49	11	0	22	36	22	0	11	39	33	44	42	9	42	43	43	28	24	7	19	34	24	34	32	4	6	15	38	3	12	31	46	31	3	47	43
7	0	9	28	41	1	16	8	17	10	34	40	33	17	18	35	22	0	25	30	2	3	12	29	11	12	15	28	19	33	46	9	15	41	2	10	6	1	38	1	1	19	35	25	21	40	38	43	34	11
7	30	19	9	21	28	27	36	11	8	31	17	6	4	29	1	36	25	0	10	2	3	17	48	5	7	2	0	47	15	14	16	17	27	24	5	0	32	27	10	20	42	47	40	3	17	5	13	2	44
42	2	10	10	38	8	1	7	5	7	12	13	6	25	6	48	22	30	10	0	24	5	13	12	25	4	31	10	9	25	2	36	48	2	19	13	8	6	33	31	8	18	46	22	40	36	28	47	0	9
1	16	17	11	25	43	5	37	36	35	19	24	13	43	32	12	0	2	2	24	0	32	45	8	37	13	6	15	42	39	41	43	0	33	30	6	4	42	1	31	13	23	38	23	41	33	43	18	39	1
19	18	11	20	21	41	25	5	47	22	43	29	28	2	44	4	11	3	3	5	32	0	25	7	29	19	8	27	6	33	14	1	9	5	12	2	9	13	0	37	4	26	39	3	19	17	2	20	17	9
1	13	23	0	33	10	28	36	25	3	7	32	41	42	22	36	39	12	17	13	45	25	0	42	7	8	7	15	48	26	39	20	43	12	15	47	13	11	32	22	9	21	1	4	9	31	39	22	8	47
28	25	4	4	22	1	33	29	3	21	15	33	30	25	47	32	33	29	48	12	8	7	42	0	10	44	31	13	0	47	13	1	9	31	13	0	24	49	21	18	44	35	32	24	36	14	42	43	5	39
39	24	39	23	36	10	46	10	7	9	7	8	34	35	37	38	44	11	5	25	37	29	7	10	0	5	33	44	11	36	46	11	42	25	35	5	18	33	42	46	4	45	16	5	46	27	3	45	26	33
40	42	18	33	4	44	11	0	46	20	18	38	21	49	47	22	42	12	7	4	13	19	8	44	5	0	10	8	5	43	21	41	35	32	42	32	15	5	18	46	46	21	6	33	5	41	9	6	0	16
47	37	40	14	40	1	8	0	34	29	37	1	19	28	28	3	9	15	2	31	6	8	7	31	33	10	0	17	10	36	11	3	45	9	12	41	16	37	28	1	45	32	9	13	1	36	13	43	17	9
16	11	22	37	48	28	16	0	18	19	35	9	43	28	49	11	42	28	0	10	15	27	15	13	44	8	17	0	21	44	40	6	27	37	21	12	13	24	32	6	19	26	40	25	49	31	13	13	23	4
22	3	8	15	22	20	3	21	34	6	49	10	43	24	14	40	43	19	47	9	42	6	48	0	11	5	10	21	0	11	10	45	33	16	38	31	37	24	10	2	31	12	41	21	42	38	4	5	10	49
48	47	45	25	1	25	9	37	0	36	14	16	8	0	35	29	43	33	15	25	39	33	26	47	36	43	36	44	11	0	12	25	4	37	6	15	29	27	19	18	48	29	2	3	32	16	26	41	41	27
34	42	47	1	44	11	7	2	18	0	20	6	16	6	4	27	28	46	14	2	41	14	39	13	46	21	11	40	10	12	0	0	29	21	11	3	16	2	28	4	40	21	43	34	32	41	9	8	45	38
35	40	37	43	8	22	28	3	31	39	23	6	3	41	14	48	24	9	16	36	43	1	20	1	11	41	3	6	45	25	0	0	12	34	20	15	30	36	47	29	0	46	5	30	18	49	37	46	27	13
15	32	42	5	37	28	31	1	43	14	40	41	29	35	47	48	7	15	17	48	0	9	43	9	42	35	45	27	33	4	29	12	0	14	38	31	6	36	8	23	24	44	39	36	39	26	39	34	2	34
44	11	49	22	45	4	8	36	39	1	7	38	19	49	26	24	19	41	27	2	33	5	12	31	25	32	9	37	16	37	21	34	14	0	26	19	11	38	11	11	15	39	22	1	8	46	5	14	38	12
33	45	42	30	6	16	25	17	33	13	7	26	13	20	15	11	34	2	24	19	30	12	15	13	35	42	12	21	38	6	11	20	38	26	0	36	1	14	48	8	21	30	30	0	1	5	29	15	13	46
39	33	26	7	25	32	43	23	10	43	18	3	33	26	32	4	24	10	5	13	6	2	47	0	5	32	41	12	31	15	3	15	31	19	36	0	16	22	21	15	28	36	0	25	20	28	47	12	5	30
20	30	43	17	49	6	33	19	23	32	7	8	28	11	0	46	34	6	0	8	4	9	13	24	18	15	16	13	37	29	16	30	6	11	1	16	0	25	30	3	10	44	31	17	7	19	23	47	18	49
14	5	39	1	37	31	12	19	9	48	45	35	41	14	19	1	32	1	32	6	42	13	11	49	33	5	37	24	24	27	2	36	36	38	14	22	25	0	3	45	27	11	9	20	13	43	12	47	47	1
22	38	9	27	24	11	17	17	2	43	39	14	45	37	26	44	4	38	27	33	1	0	32	21	42	18	28	32	10	19	28	47	8	11	48	21	30	3	0	41	45	10	6	14	32	19	44	19	42	24
41	14	2	49	13	16	29	18	19	15	49	10	21	31	17	46	6	1	10	31	31	37	22	18	46	46	1	6	2	18	4	29	23	11	8	15	3	45	41	0	8	37	48	47	5	1	37	46	35	30
3	1	17	11	42	46	28	9	2	6	21	26	16	8	2	10	15	1	20	8	13	4	9	44	4	46	45	19	31	48	40	0	24	15	21	28	10	27	45	8	0	4	9	47	1	0	37	7	37	49
41	39	29	18	31	38	28	31	44	28	13	2	15	29	37	6	38	19	42	18	23	26	21	35	45	21	32	26	12	29	21	46	44	39	30	36	44	11	10	37	4	0	12	39	0	13	40	27	11	33
13	13	13	7	12	4	4	45	19	18	18	49	15	6	41	49	3	35	47	46	38	39	1	32	16	6	9	40	41	2	43	5	39	22	30	0	31	9	6	48	9	12	0	19	10	41	4	17	13	39
43	22	2	35	26	14	2	38	13	2	1	22	29	23	4	35	12	25	40	22	23	3	4	24	5	33	13	25	21	3	34	30	36	1	0	25	17	20	14	47	47	39	19	0	22	1	28	28	9	28
9	6	48	20	24	34	29	27	10	6	45	10	20	15	2	42	31	21	3	40	41	19	9	36	46	5	1	49	42	32	32	18	39	8	1	20	7	13	32	5	1	0	10	22	0	1	0	13	9	41
46	6	40	48	30	24	8	28	18	0	10	9	22	1	20	0	46	40	17	36	33	17	31	14	27	41	36	31	38	16	41	49	26	46	5	28	19	43	19	1	0	13	41	1	1	0	25	34	7	31
24	0	35	14	8	10	31	45	16	29	28	21	2	47	42	2	31	38	5	28	43	2	39	42	3	9	13	13	4	26	9	37	39	5	29	47	23	12	44	37	37	40	4	28	0	25	0	38	12	11
45	30	27	0	15	11	40	32	20	7	3	18	41	17	12	37	3	43	13	47	18	20	22	43	45	6	43	13	5	41	8	46	34	14	15	12	47	47	19	46	7	27	17	28	13	34	38	0	47	11
24	42	38	38	43	2	9	48	16	22	22	17	1	15	7	8	47	34	2	0	39	17	8	5	26	0	17	23	10	41	45	27	2	38	13	5	18	47	42	35	37	11	13	9	9	7	12	47	0	33
10	41	9	1	42	41	7	37	30	9	45	22	0	16	11	43	43	11	44	9	1	9	47	39	33	16	9	4	49	27	38	13	34	12	46	30	49	1	24	30	49	33	39	28	41	31	11	11	33	0
