10	5	6	6	14	13	6	14	6	9	11	8	10	13	14	9	14	8	7	13	0	15	8	8	10	10	10	13	15	15	7	6	14	6	11	14	8	9	10	8
13	15	8	9	12	14	10	13	10	8	9	9	12	8	5	9	5	8	8	5	12	0	5	14	14	15	9	6	14	9	14	5	11	7	10	6	15	14	11	14
12	10	7	6	6	9	7	8	5	13	6	9	7	15	8	14	7	5	12	8	7	10	0	11	14	7	14	13	6	9	6	7	6	11	13	12	5	15	11	8
10	14	6	6	15	15	8	8	11	5	7	12	12	9	13	12	8	14	10	8	7	13	15	0	14	15	15	11	13	6	9	10	14	9	8	15	6	14	7	12
10	8	9	15	7	12	14	7	13	6	9	9	15	10	8	9	9	8	5	15	7	12	13	14	0	8	11	9	5	13	11	13	6	11	6	13	15	5	7	9
10	13	12	9	13	12	10	13	9	5	7	15	9	10	15	10	12	10	6	14	11	12	14	9	13	0	7	11	10	12	12	11	7	12	10	10	7	15	10	9
15	12	15	5	14	7	7	5	9	13	7	6	10	13	12	14	11	13	10	7	12	13	10	9	15	13	0	11	9	7	6	15	12	11	10	13	9	14	7	7
10	14	8	5	10	14	14	11	6	9	15	11	15	7	12	10	15	12	15	5	10	5	13	8	5	6	12	0	8	15	6	15	14	11	13	5	6	7	5	15
7	15	13	5	12	15	13	5	14	8	11	8	8	9	15	15	9	14	15	6	15	9	13	7	13	13	5	6	0	11	6	15	9	7	15	14	15	5	5	7
12	7	11	8	12	12	8	7	7	15	6	6	7	11	13	10	6	15	15	7	9	14	7	10	8	15	5	15	14	0	6	11	14	7	11	13	8	15	13	11
7	14	5	9	8	10	7	8	13	15	5	15	8	6	9	5	13	7	8	14	8	10	10	13	15	14	9	5	10	8	0	5	11	12	9	5	14	11	11	11
8	8	7	10	8	5	13	14	7	10	6	14	15	12	6	11	6	15	14	9	12	14	8	13	13	12	11	12	11	9	7	0	6	13	9	14	5	10	9	13
9	12	5	8	10	12	9	8	13	15	14	12	15	13	9	13	13	7	9	14	15	10	15	9	9	13	12	15	6	9	6	10	0	9	14	12	6	6	11	7
10	9	11	8	8	13	14	15	12	9	7	11	7	11	7	13	12	14	15	15	5	7	5	10	13	8	8	13	6	15	8	14	9	0	6	14	11	8	10	13
5	8	7	12	12	13	6	12	11	13	11	8	15	5	14	13	8	6	5	9	13	12	15	15	15	15	12	6	9	15	14	8	13	6	0	13	8	5	6	8
6	12	14	11	15	9	5	5	10	9	8	14	14	7	9	11	15	15	12	5	9	14	9	12	15	15	12	8	14	8	10	12	13	7	5	0	15	5	11	6
14	12	14	13	6	5	8	5	10	10	9	15	15	14	12	8	8	14	6	6	6	9	7	5	10	14	12	13	14	8	5	5	7	10	15	8	0	15	10	10
14	14	12	5	5	15	7	12	11	14	5	5	12	8	8	15	7	14	7	14	7	8	12	15	10	8	14	12	14	8	15	15	6	9	13	7	14	0	15	15
7	14	15	10	14	12	7	8	9	12	11	14	12	8	6	7	6	14	13	14	5	5	14	15	6	11	11	6	8	7	8	14	12	15	15	11	13	12	0	14
15	12	8	6	7	14	14	12	15	8	6	5	5	7	6	14	10	12	14	6	7	5	11	14	14	5	14	8	13	10	11	6	5	15	9	14	9	9	12	0
