5	14	9	12	10	9	14	13	9	11	9	9	5	11	12	15	11	5	8	6	10	13	11	11	0	5	12	10	13	6	9	15	10	13	11	8	11	14	14	11	6	10	11	15	7	11	9	14	6	9
7	6	13	11	8	15	8	5	5	7	9	5	13	11	9	15	14	11	13	5	12	6	9	13	11	0	5	7	8	15	15	7	10	8	11	8	11	9	10	13	8	12	15	14	10	10	13	15	11	5
14	6	13	14	10	10	5	9	14	14	5	14	7	15	6	10	13	6	6	8	5	6	11	13	13	10	0	9	12	10	10	8	12	8	10	5	9	6	15	15	7	10	5	13	13	12	12	8	11	6
6	13	7	9	14	9	11	11	5	7	14	15	8	10	6	10	12	12	15	13	6	10	14	10	9	12	10	0	12	14	10	9	11	11	14	9	12	6	9	13	10	7	7	15	11	11	9	14	14	7
7	15	12	14	15	13	11	7	13	13	11	9	10	14	5	9	12	7	6	15	11	11	6	10	15	12	9	6	0	7	13	7	10	9	13	5	8	12	15	6	6	10	5	11	14	10	7	8	14	11
14	14	15	13	14	11	11	15	11	12	15	11	9	13	9	13	11	10	10	5	6	6	15	6	5	5	6	7	8	0	8	12	8	12	9	13	6	9	9	13	8	15	12	5	13	12	6	14	10	11
15	6	11	10	7	15	6	11	8	5	8	5	12	6	6	11	10	7	12	15	6	14	11	5	11	7	14	10	14	15	0	5	6	14	7	11	15	13	10	9	12	13	6	15	10	15	15	13	15	10
5	7	5	8	14	9	11	6	13	9	11	5	9	14	5	6	12	13	15	6	5	5	14	7	5	8	8	14	14	14	13	0	9	15	13	10	8	7	6	12	15	10	15	8	12	8	5	5	5	5
14	12	5	15	13	7	10	11	6	14	8	11	10	10	9	9	11	11	9	10	14	10	11	9	15	11	6	10	11	8	6	8	0	12	9	15	14	11	14	12	8	7	13	5	14	5	10	14	8	7
12	14	13	10	7	10	13	5	14	6	11	5	5	15	9	13	5	6	12	5	9	13	10	6	15	8	15	6	7	15	15	6	14	0	5	8	8	5	14	9	11	6	10	15	7	5	10	8	13	11
9	9	15	12	12	5	9	13	9	6	11	9	13	12	9	5	12	11	10	13	10	13	9	11	14	14	12	12	10	13	9	15	6	7	0	8	9	12	6	8	14	8	5	9	12	5	9	14	10	7
12	7	12	14	6	9	13	11	13	8	8	11	10	15	13	8	13	6	5	12	13	12	11	14	13	14	8	8	10	13	13	12	9	14	7	0	9	10	10	5	7	9	15	5	12	7	7	6	10	6
15	11	10	13	15	8	13	12	10	11	15	12	8	11	14	10	15	7	6	7	12	13	9	15	10	8	14	6	15	9	10	7	8	14	6	7	0	10	7	5	12	15	11	15	7	11	13	5	8	15
13	12	8	9	15	14	11	5	15	15	13	12	13	5	6	9	5	8	12	15	15	8	6	8	14	15	14	6	9	14	13	13	14	14	13	14	13	0	10	6	12	7	11	8	9	15	7	7	8	13
12	11	13	6	5	13	13	10	5	15	15	5	12	9	14	6	14	10	11	6	8	5	10	13	13	5	13	12	7	7	11	12	15	10	12	7	11	7	0	7	12	8	12	10	15	10	9	8	10	7
8	11	15	13	7	10	8	7	6	9	11	10	15	6	10	5	8	15	8	11	12	10	8	13	5	15	12	15	9	14	7	8	5	12	6	12	9	11	7	0	14	7	15	12	8	11	5	15	7	6
6	13	11	11	14	12	9	12	11	5	9	14	12	9	14	14	11	12	6	13	14	13	9	11	7	15	14	12	9	11	6	12	10	14	8	14	7	11	9	12	0	13	12	13	15	7	5	15	11	7
6	8	6	15	13	6	11	14	12	7	15	12	13	15	15	8	12	8	15	11	12	11	9	8	13	12	8	15	14	15	12	15	10	8	6	6	7	12	5	10	9	0	6	8	5	6	10	6	8	13
14	8	14	5	5	11	8	10	14	7	13	9	15	7	9	14	7	12	14	10	5	11	5	13	15	7	12	6	9	6	10	9	5	14	5	8	11	13	6	5	10	8	0	9	7	14	8	6	8	14
8	12	10	13	8	13	14	12	5	11	10	5	13	13	5	11	5	5	13	12	13	9	12	12	13	6	10	15	5	13	13	5	14	14	10	11	14	11	6	7	6	13	11	0	13	9	12	12	15	6
12	9	8	13	8	13	7	5	11	8	10	10	13	7	9	12	12	7	9	8	5	14	6	12	7	5	8	8	6	9	13	14	14	12	12	14	9	13	7	13	13	5	15	7	0	13	7	8	14	14
9	5	13	8	9	7	14	10	15	8	15	14	14	7	14	12	6	9	9	5	13	8	10	14	5	7	11	14	10	12	6	10	7	6	5	10	10	13	14	12	15	15	15	8	10	0	7	5	10	8
8	13	13	11	5	12	8	14	7	9	12	10	8	8	10	7	12	5	12	11	7	13	15	11	9	13	6	14	15	12	9	14	7	7	7	5	9	7	14	13	5	13	6	15	5	7	0	5	7	11
13	12	6	11	8	15	13	7	6	15	8	8	14	7	12	11	8	5	10	11	9	13	6	14	10	8	13	11	15	12	9	15	9	10	7	11	5	6	5	15	8	6	5	14	13	8	11	0	9	11
7	6	15	15	7	12	9	7	14	6	11	8	5	12	8	10	8	7	11	6	11	14	7	6	5	14	6	15	15	15	13	9	15	14	10	10	7	9	11	9	9	14	11	8	11	11	10	13	0	15
5	10	13	14	13	7	13	7	6	6	10	6	14	14	6	7	9	15	9	14	15	15	10	12	10	11	14	5	15	5	7	8	6	12	11	5	11	13	13	8	5	5	6	11	7	6	7	7	12	0
