7	13	12	8	7	9	13	8	10	10	7	9	11	6	7	5	11	8	14	0	15	14	11	10	10	7	6	15	15	5	11	9	8	13	15	5	12	11	5	11	12	11	15	6	5	11	14	13	15	7
5	12	8	15	13	7	11	6	15	8	9	5	9	14	11	13	15	14	14	15	0	8	9	12	11	8	8	8	12	10	14	15	8	11	11	14	15	5	11	6	5	7	9	14	11	9	12	9	10	10
14	6	15	14	13	8	8	14	15	11	6	7	15	5	11	10	15	8	14	8	13	0	10	10	12	11	9	11	14	5	6	14	10	14	12	11	10	9	14	15	7	15	5	5	9	9	15	8	11	5
13	6	11	6	5	12	11	14	13	9	9	6	6	9	14	15	13	11	10	9	12	6	0	11	14	9	7	11	13	13	7	14	9	9	7	7	13	5	15	14	6	5	7	5	6	11	6	15	6	9
9	7	14	15	15	15	12	10	10	9	6	6	14	8	9	13	13	14	12	11	11	15	14	0	7	7	11	15	6	12	10	11	12	6	5	7	9	7	7	8	5	6	12	8	15	7	14	8	6	9
5	15	15	7	9	10	6	6	9	10	13	12	12	6	10	6	9	6	9	13	12	11	8	12	0	7	7	5	8	7	14	7	15	13	11	7	7	13	10	13	6	8	11	9	11	6	6	9	13	15
12	11	15	13	15	10	6	7	11	8	5	6	12	10	15	5	10	13	5	9	13	14	5	12	8	0	10	15	10	14	12	7	12	15	9	15	7	5	5	13	10	13	6	11	15	13	9	13	7	10
13	6	6	7	11	8	14	15	7	6	10	12	15	11	13	6	7	5	9	14	14	10	14	13	11	12	0	14	15	10	8	15	5	5	12	10	8	14	11	12	8	10	13	11	6	7	15	6	5	12
8	11	5	7	10	14	15	8	12	8	5	9	13	13	14	6	11	9	15	9	11	8	15	13	14	12	12	0	7	6	5	15	14	8	13	5	6	10	9	5	7	5	12	12	7	11	8	15	7	11
7	6	13	8	12	11	6	13	6	10	9	5	14	5	15	12	14	9	7	6	10	8	8	10	10	7	6	15	0	5	10	13	5	8	10	7	14	5	13	13	6	8	7	5	9	12	13	14	12	15
6	6	13	15	11	10	11	6	13	9	9	9	13	9	8	14	13	7	7	15	13	11	9	8	5	15	6	6	6	0	10	5	7	13	15	15	9	8	12	15	9	6	13	13	9	8	6	10	10	13
10	5	6	15	10	9	9	13	5	14	15	10	10	5	8	10	13	12	7	13	7	8	15	5	12	13	10	12	10	9	0	7	9	12	11	11	13	5	7	12	7	11	8	10	6	14	11	12	5	7
7	6	7	6	10	7	13	12	5	8	15	13	14	12	14	14	12	10	15	11	14	9	10	15	8	9	5	7	10	9	12	0	8	7	6	9	10	6	11	9	15	10	8	7	11	11	14	8	13	5
6	13	14	12	5	8	11	13	13	11	14	15	14	11	9	6	6	11	12	5	13	13	14	14	11	9	13	15	10	11	8	8	0	12	8	10	6	12	14	9	6	13	15	12	11	8	6	11	14	7
6	10	7	14	8	11	12	10	9	7	5	15	6	10	12	6	8	12	7	14	9	14	11	15	7	11	6	15	5	12	13	13	10	0	12	7	12	8	13	9	11	8	11	6	11	11	10	13	13	15
10	6	12	15	11	8	10	14	15	8	11	15	13	11	11	14	8	8	6	5	6	13	14	11	12	5	6	5	14	5	10	5	12	6	0	15	11	10	5	11	7	15	15	12	9	12	9	6	5	15
13	10	14	5	7	5	11	15	11	10	5	14	15	13	7	8	11	12	7	7	10	5	11	14	7	8	12	10	12	14	15	8	11	12	10	0	12	12	5	13	9	8	5	6	14	12	15	12	15	10
7	8	11	5	11	7	7	13	10	11	7	7	9	9	7	5	9	6	6	11	11	10	15	6	6	6	6	10	11	9	12	15	5	6	13	11	0	11	13	12	14	15	6	7	13	5	7	10	8	8
7	13	5	12	8	9	11	9	6	13	5	10	7	9	15	14	9	15	9	9	10	15	15	10	15	6	9	10	6	13	13	6	7	6	6	9	10	0	7	10	11	7	8	15	14	10	12	7	11	13
15	11	14	15	6	12	13	14	14	6	7	9	11	8	15	13	14	14	10	15	5	8	14	8	9	7	15	9	9	15	10	6	11	7	15	11	10	13	0	9	13	11	10	5	10	12	6	9	8	9
5	5	6	15	15	11	11	9	8	13	6	6	14	14	6	14	7	7	12	13	7	5	14	12	5	9	13	11	6	5	10	13	10	5	14	15	13	10	5	0	6	11	8	6	10	15	5	11	9	13
15	9	9	11	15	12	12	13	5	8	11	10	13	14	9	9	7	12	9	11	7	11	13	9	6	8	14	5	10	8	8	9	8	14	9	15	14	9	15	7	0	10	11	11	7	11	15	7	5	14
8	8	11	10	6	9	5	10	10	6	12	15	14	15	5	12	5	5	12	13	10	12	14	13	7	6	8	10	7	6	11	12	8	15	11	11	10	14	11	9	10	0	7	13	8	11	7	7	5	14
10	8	11	15	6	10	8	13	12	14	7	14	10	6	10	15	14	12	5	15	10	8	5	15	11	15	15	6	11	11	13	7	11	6	7	8	10	11	14	8	13	12	0	5	10	14	7	12	7	7
5	14	8	11	15	7	8	9	7	11	8	11	15	14	15	6	13	10	12	12	6	9	8	11	15	8	8	7	11	8	9	11	9	12	5	13	7	6	9	10	5	12	8	0	9	11	8	15	15	8
7	9	5	13	5	7	15	8	13	9	9	7	9	13	14	13	7	12	6	11	9	13	7	11	15	14	12	9	14	14	9	13	5	12	8	15	14	9	12	14	5	7	9	12	0	9	5	13	8	7
10	5	8	7	11	14	7	9	7	13	7	6	14	12	11	12	11	12	14	9	9	6	15	6	9	14	5	15	10	7	5	12	9	6	7	8	12	9	12	14	7	8	8	8	11	0	6	12	10	9
13	9	5	5	15	12	11	5	15	11	11	13	13	11	6	9	7	13	15	15	12	11	15	15	9	6	13	12	8	7	6	11	5	6	10	12	15	10	9	7	8	5	8	12	12	11	0	8	9	11
11	8	15	14	6	7	14	10	12	6	9	6	14	15	13	7	9	15	11	11	13	9	9	5	15	11	8	10	11	10	15	13	12	15	14	6	15	13	6	12	7	6	9	8	10	14	7	0	7	14
6	6	15	5	13	14	6	13	15	10	14	7	11	13	7	14	9	8	10	5	11	6	5	6	14	7	6	11	5	12	9	7	7	10	10	5	6	9	11	15	7	13	5	5	10	5	5	10	0	9
13	13	7	8	14	13	14	5	6	14	12	13	6	15	9	7	8	8	15	10	15	5	13	5	7	7	10	12	11	11	10	9	12	6	8	7	6	11	15	10	9	14	11	11	11	15	10	9	12	0
