8	15	14	14	6	7	15	13	5	8	11	5	6	13	13	9	0	11	11	14	11	13	15	12	10	13	15	15	6	11	12	10	9	11	11	8	14	9	8	11
13	10	9	9	6	11	11	7	13	15	7	5	6	5	12	5	8	0	11	15	6	6	10	7	14	11	13	11	14	7	14	7	10	11	10	15	5	9	12	8
14	7	15	11	6	7	9	11	13	12	13	7	6	11	6	7	8	6	0	7	6	10	6	11	12	7	7	11	6	15	10	8	15	6	14	12	5	6	6	6
12	7	13	11	11	5	11	7	7	7	9	9	12	8	9	15	9	14	13	0	5	5	6	15	10	5	13	5	15	9	8	7	6	5	7	9	5	7	12	6
15	15	13	7	15	8	12	9	13	13	14	10	13	6	5	9	7	11	5	13	0	11	5	5	11	10	9	5	12	6	15	6	11	9	13	8	12	12	15	11
11	9	15	5	15	5	8	11	8	9	14	6	5	7	5	9	14	6	5	7	8	0	6	8	7	9	6	8	8	15	11	8	11	8	12	8	5	15	15	7
5	14	9	5	13	7	12	6	15	15	15	12	5	8	15	11	10	6	13	6	15	7	0	10	9	11	15	5	8	14	6	13	7	8	5	13	5	11	12	7
11	13	13	12	13	6	11	8	9	8	11	15	12	15	8	9	7	11	9	8	15	15	15	0	5	8	10	13	14	10	12	15	9	10	9	9	12	5	13	15
8	5	11	6	10	6	9	8	11	11	5	14	14	15	14	14	14	8	7	14	14	13	11	6	0	10	15	9	10	8	13	7	12	5	5	7	6	7	12	5
8	15	5	11	6	6	15	12	11	10	5	15	15	8	7	7	12	15	9	9	8	6	11	5	10	0	5	5	6	8	5	8	10	12	9	13	7	5	6	8
7	6	9	7	11	6	13	7	10	6	6	10	9	11	12	10	6	9	15	12	5	10	5	8	14	6	0	8	14	15	12	10	8	13	11	15	6	5	6	10
8	6	6	11	12	13	8	5	7	9	8	8	5	15	14	7	5	8	8	6	7	9	9	9	12	10	8	0	13	5	13	8	11	6	15	9	14	15	5	6
13	14	10	7	8	13	8	11	9	9	12	13	13	9	14	15	11	11	11	10	11	13	12	8	7	6	15	7	0	5	9	14	6	9	7	8	15	14	12	7
11	10	14	10	8	12	8	12	9	7	15	8	10	7	8	8	10	8	13	8	11	8	6	15	5	15	5	9	11	0	13	15	7	11	10	6	15	5	7	7
6	11	6	8	7	14	7	8	5	11	15	7	15	8	13	12	10	15	14	11	6	11	7	5	12	12	7	8	9	5	0	9	14	13	14	15	9	13	6	14
10	6	8	12	14	10	10	12	12	7	11	7	14	15	7	13	12	14	5	10	6	13	14	8	7	5	8	14	9	7	10	0	9	13	12	13	10	8	14	9
11	7	6	14	7	11	9	15	15	15	12	14	13	10	13	7	5	7	8	8	11	8	6	6	7	10	5	12	10	7	7	15	0	9	12	6	11	11	5	6
15	5	5	6	10	5	5	11	11	10	8	15	15	8	14	10	15	7	9	13	13	10	9	7	5	10	8	9	12	9	6	11	5	0	9	15	10	5	9	8
10	14	14	9	11	6	12	11	15	13	13	12	14	10	5	12	11	15	7	8	11	7	5	10	10	10	12	9	13	6	5	6	12	8	0	6	8	5	11	12
13	5	10	11	5	12	15	15	5	7	15	13	5	12	5	8	10	10	9	10	5	11	14	7	6	13	13	15	12	13	14	9	8	14	12	0	11	6	5	12
15	12	14	5	10	13	11	13	10	14	12	6	5	6	8	6	14	6	14	14	7	14	9	11	15	15	15	14	12	8	10	14	5	12	10	10	0	14	6	13
13	7	6	10	7	7	9	7	12	8	10	7	9	12	5	8	10	6	12	7	7	7	5	13	9	14	10	11	9	5	11	9	11	9	6	14	5	0	15	11
14	6	14	5	7	10	12	12	13	5	10	5	14	7	7	14	10	7	11	6	5	12	8	6	11	5	9	5	10	12	15	5	15	10	7	11	13	7	0	6
7	10	6	6	8	7	5	11	7	8	12	8	10	12	7	9	13	5	13	10	13	5	7	15	6	6	15	6	15	13	15	11	10	5	6	14	15	12	6	0
