12	14	7	5	9	15	13	15	13	13	0	14	7	9	12	12	6	10	7	5	12	8	14	7	5	9	7	11	7	14	10	7	7	11	13	14	5	8	7	14
10	14	14	6	8	13	11	9	11	12	6	0	7	6	11	13	11	8	13	12	5	5	14	14	8	5	11	14	15	14	13	12	7	6	14	7	14	5	15	14
15	5	7	14	15	6	8	13	7	5	14	15	0	14	14	10	5	14	14	7	6	10	12	11	13	10	6	8	13	13	11	8	6	10	9	12	10	14	15	14
14	6	15	7	5	6	11	11	12	6	14	15	7	0	13	10	9	15	12	11	11	10	15	10	15	13	7	10	14	7	8	12	5	5	8	14	10	11	15	14
14	11	5	12	6	11	11	5	14	10	7	13	14	13	0	6	13	13	15	12	7	13	9	8	10	8	12	13	6	14	15	7	11	14	13	15	8	7	7	12
15	5	6	8	14	5	9	8	8	6	6	11	10	11	9	0	8	5	12	15	9	15	11	13	7	14	11	14	5	14	7	6	6	8	8	7	15	11	6	7
10	13	8	7	10	14	10	14	7	13	14	14	8	7	9	15	0	6	6	7	9	13	14	11	14	6	8	13	15	5	5	8	14	6	6	8	13	14	14	14
12	13	6	14	13	12	9	7	7	10	5	11	12	10	14	7	7	0	8	8	14	13	10	9	13	14	9	6	12	11	5	14	5	7	11	15	11	10	6	10
15	10	7	8	11	8	13	12	11	12	14	8	9	5	10	7	11	14	0	5	13	5	8	13	14	10	5	12	10	11	5	12	9	14	12	8	15	12	12	8
10	15	11	14	5	6	10	15	10	9	5	13	6	12	10	6	13	13	12	0	14	9	13	6	11	5	8	10	7	12	15	8	5	13	5	10	7	10	12	14
7	9	8	14	11	15	14	7	6	6	13	13	6	10	14	6	14	11	6	5	0	13	5	13	12	14	5	15	7	7	13	12	5	6	6	13	6	9	11	14
10	13	9	6	7	7	8	10	5	7	9	8	8	5	12	14	5	13	8	10	7	0	5	6	7	7	12	10	8	12	8	15	12	15	6	7	9	8	13	6
7	6	11	6	8	14	7	9	5	7	15	14	15	15	10	7	10	15	8	12	13	14	0	13	14	11	10	9	10	14	9	15	13	5	14	6	5	7	12	5
8	12	14	13	9	8	11	5	5	6	9	14	13	12	11	13	11	13	14	11	6	10	5	0	10	6	13	11	7	9	11	13	9	12	8	12	15	12	9	6
8	13	10	6	12	8	9	10	14	11	6	11	15	10	15	7	9	5	14	11	10	8	7	14	0	15	9	12	7	9	12	6	15	9	8	11	8	7	10	12
14	5	15	13	6	8	10	13	7	15	13	14	10	8	7	13	14	11	9	10	10	9	13	15	8	0	9	12	13	11	9	9	8	5	6	9	6	15	15	8
10	8	9	14	7	7	5	5	10	9	13	12	5	13	9	11	13	7	12	13	13	14	7	5	5	11	0	8	15	7	10	15	10	8	10	13	5	7	11	13
9	12	7	11	12	9	7	9	5	14	5	15	13	5	12	5	8	9	12	7	8	13	5	6	13	7	14	0	14	5	9	13	5	12	15	5	8	11	7	14
9	13	11	14	8	12	7	6	12	11	8	8	9	6	15	10	15	9	14	5	12	5	12	12	7	15	15	14	0	14	5	14	9	5	5	6	11	11	14	6
9	14	12	11	10	8	6	14	10	15	8	6	5	11	7	12	5	13	14	7	6	10	15	8	14	15	14	5	13	0	14	8	10	15	6	6	6	13	6	9
12	6	12	8	11	6	8	14	15	7	11	11	7	5	14	7	15	12	8	9	13	12	12	15	14	14	7	15	11	8	0	7	11	15	6	6	12	6	13	15
15	14	5	11	7	12	8	7	6	7	13	14	10	15	14	11	7	6	8	13	6	7	14	5	7	12	6	6	10	12	6	0	15	13	10	13	5	14	6	14
10	14	11	14	10	5	12	7	7	11	5	6	10	8	13	10	8	7	7	12	5	9	12	7	13	7	14	11	12	13	15	14	0	11	8	9	7	6	5	13
8	13	7	14	14	15	12	11	12	13	14	10	9	7	15	8	6	8	10	13	13	13	8	10	11	8	12	9	6	5	10	9	12	0	9	7	10	12	5	8
10	9	5	10	7	12	8	12	6	6	13	8	15	15	12	14	14	7	10	7	8	15	8	11	11	9	13	7	6	15	6	7	11	14	0	14	5	11	11	5
9	14	5	10	13	13	12	11	6	7	9	7	13	11	15	5	14	14	7	15	6	8	12	15	11	8	10	13	10	10	9	14	15	11	15	0	8	5	8	8
5	6	10	8	10	6	13	12	10	12	13	12	12	14	13	7	15	11	12	6	12	8	12	13	13	9	15	8	14	6	5	15	11	15	13	7	0	6	11	12
14	6	12	11	13	8	10	6	7	12	5	7	14	9	8	6	13	6	15	9	8	5	6	12	15	13	7	8	6	12	15	7	14	15	15	15	8	0	8	15
10	7	11	12	14	9	9	7	11	14	11	5	10	14	11	15	14	5	7	13	15	9	5	15	9	10	8	6	6	12	8	5	15	8	11	6	11	13	0	6
11	12	15	9	5	12	9	7	7	14	15	8	15	8	8	11	5	7	15	11	11	7	7	7	6	11	9	9	14	8	5	6	8	7	15	7	10	10	14	0
