7	8	8	13	11	12	9	7	5	12	13	10	13	5	0	11	10	6	6	6	5	5	10	10	7	5	14	11	8	6	10	7	9	8	6	11	8	6	5	11
14	6	11	13	8	10	6	7	14	7	15	12	15	11	9	0	8	7	6	15	15	15	6	14	13	5	8	7	5	6	5	13	15	8	5	11	14	7	8	7
11	13	10	12	7	12	5	15	9	13	7	14	15	14	14	15	0	5	10	8	15	6	10	14	15	11	11	5	6	13	5	14	14	8	6	12	6	10	11	15
8	12	8	14	11	8	7	8	9	6	7	5	12	6	8	5	5	0	6	15	7	7	8	14	5	11	7	13	8	10	11	10	8	12	11	5	5	11	9	7
10	15	13	10	7	11	5	12	14	15	6	14	8	14	11	15	12	11	0	13	12	7	10	11	7	14	8	10	7	8	5	8	15	8	7	8	7	7	10	11
5	13	10	6	7	12	15	10	13	11	15	9	11	5	15	10	5	12	15	0	6	13	12	6	12	14	5	15	5	11	10	10	13	5	7	11	14	15	15	8
14	11	6	11	12	7	8	12	15	6	14	7	10	9	8	11	11	7	7	10	0	9	7	9	11	15	7	15	14	11	14	10	10	15	14	14	12	7	14	13
12	14	11	14	13	9	7	14	6	14	12	15	5	6	9	13	7	13	12	12	11	0	12	6	14	8	8	10	8	6	15	14	7	12	13	9	9	7	13	6
15	9	11	14	9	10	11	6	5	11	13	5	11	10	11	14	8	8	12	6	14	10	0	14	15	5	9	9	13	14	10	7	8	10	14	9	15	12	12	5
11	13	13	13	14	14	14	7	11	10	15	15	11	7	10	8	12	12	5	7	13	14	14	0	8	11	15	13	8	10	7	12	10	7	6	10	9	11	15	7
13	6	10	14	12	14	7	11	8	7	13	12	10	6	13	11	15	5	6	11	14	15	11	15	0	6	7	8	6	13	6	12	8	14	12	8	15	7	14	12
8	8	11	9	10	5	12	7	8	9	13	9	7	15	8	11	7	10	13	10	14	6	6	7	14	0	5	13	8	14	8	10	8	8	10	13	13	10	13	15
14	6	10	8	8	9	6	15	9	9	9	13	15	14	9	9	13	6	5	7	9	10	9	7	11	15	0	15	9	15	12	8	8	10	14	7	9	5	12	15
5	14	13	9	14	10	6	12	8	9	10	9	10	9	6	8	8	10	6	13	15	5	13	9	13	14	11	0	8	14	12	12	13	12	14	13	14	5	12	8
9	7	5	14	6	10	13	10	10	10	10	12	10	7	13	7	13	11	10	10	13	8	7	8	9	15	11	11	0	5	6	9	6	15	11	12	9	5	7	11
6	9	9	15	14	6	9	5	6	14	10	6	9	11	7	9	9	11	5	11	5	10	11	9	5	12	5	14	7	0	7	13	12	10	11	10	7	5	10	9
5	6	10	10	11	6	13	12	7	9	7	5	5	15	7	15	14	14	9	5	11	14	13	7	15	7	12	6	5	12	0	5	15	9	11	8	11	13	5	6
5	6	9	15	9	5	15	13	15	12	15	10	7	15	12	11	5	14	10	6	14	6	13	5	14	15	6	12	10	14	9	0	15	13	6	8	12	11	9	6
12	6	13	9	8	6	6	10	10	12	14	14	6	6	15	9	12	14	7	9	9	9	5	13	13	5	11	7	5	5	14	7	0	10	7	10	12	6	6	5
6	6	14	14	5	12	5	12	7	10	8	7	5	12	12	6	8	11	9	8	13	6	14	11	15	14	14	8	8	15	9	10	5	0	9	14	11	9	15	8
8	13	13	11	5	10	12	10	6	7	5	6	13	9	14	15	8	8	15	15	9	7	13	6	15	5	13	5	13	8	7	9	5	13	0	10	15	7	5	14
14	11	9	11	14	7	13	7	15	15	6	11	12	14	5	10	11	6	6	10	9	15	9	14	6	10	7	12	15	10	15	9	9	9	7	0	13	6	5	12
5	11	7	12	5	9	10	11	5	8	13	5	13	7	15	14	9	15	12	13	8	12	13	12	8	7	7	6	15	12	14	11	6	10	5	12	0	13	6	10
5	15	8	14	11	12	12	6	7	6	8	5	6	7	6	8	6	10	11	7	13	8	5	11	9	9	8	12	6	9	9	9	9	14	6	9	6	0	7	7
6	6	5	10	6	10	7	7	7	6	8	11	10	7	13	11	13	9	6	11	11	7	8	14	8	6	15	7	8	5	8	6	5	11	5	10	7	15	0	9
12	8	12	9	5	6	15	10	5	7	10	14	11	10	11	12	11	15	9	6	8	6	7	14	7	11	7	14	12	14	7	9	8	12	13	13	9	15	5	0
