5	9	13	6	15	9	9	7	13	6	5	10	14	10	6	7	6	5	15	11	6	10	12	8	13	11	5	15	11	10	0	5	15	6	6	11	10	12	14	14	7	6	5	12	8	7	12	14	12	11
9	15	8	12	13	6	6	14	14	10	9	15	15	9	5	14	10	14	8	10	7	13	13	7	12	11	11	5	7	6	12	0	9	7	11	15	8	7	11	7	12	13	14	9	11	7	14	8	8	7
9	7	15	8	15	6	15	11	8	14	9	13	6	10	15	5	10	14	13	5	5	6	6	14	9	10	12	5	7	5	14	6	0	9	8	12	15	14	5	8	8	13	5	12	7	11	7	15	8	11
12	11	5	9	10	12	8	12	10	13	9	9	13	9	12	8	7	13	12	15	5	13	15	15	12	7	12	9	8	9	10	13	12	0	6	9	8	14	15	8	7	7	14	9	7	10	14	8	7	7
6	13	10	13	13	15	8	12	9	5	14	12	13	10	12	8	10	13	7	7	5	6	10	6	11	8	9	15	6	13	6	9	6	10	0	13	14	5	14	13	13	15	15	15	9	6	9	8	9	15
14	7	13	8	11	10	13	13	9	14	10	13	14	7	5	8	14	5	7	5	7	8	11	5	9	9	13	5	12	8	14	11	5	8	11	0	7	9	7	5	12	12	15	14	9	12	10	13	15	10
11	13	13	9	11	15	10	14	14	9	13	5	12	14	13	12	7	10	5	11	10	14	10	8	6	6	14	6	12	10	12	5	5	5	11	8	0	11	8	7	12	9	13	14	10	12	15	15	14	7
13	9	7	9	10	12	14	12	10	13	12	7	11	12	13	13	6	11	10	7	10	10	13	6	14	12	15	13	12	13	15	12	9	15	13	6	9	0	8	12	9	11	10	11	12	14	11	12	12	15
6	13	15	14	6	14	8	10	9	5	5	6	9	7	13	6	8	9	10	10	14	10	6	7	15	5	5	8	9	10	13	9	9	11	11	6	15	13	0	11	5	10	11	6	8	5	6	10	15	11
15	5	13	5	15	15	11	10	11	10	9	15	6	5	9	10	12	12	12	13	7	9	15	12	7	10	8	9	10	8	10	14	10	8	15	8	11	6	5	0	8	13	10	13	9	9	14	13	6	12
8	15	13	13	5	12	14	10	6	9	6	11	14	12	7	9	5	10	10	7	11	10	14	6	12	10	8	14	10	7	12	7	5	8	14	9	6	13	12	7	0	6	9	5	11	15	5	11	6	9
12	15	8	5	9	8	7	14	14	9	14	13	7	13	9	15	10	10	12	5	12	12	10	13	13	5	15	6	7	9	7	7	12	9	9	9	8	12	15	8	14	0	7	10	10	14	11	13	8	10
7	15	8	5	10	9	11	14	10	7	5	11	6	13	12	13	11	14	6	8	14	12	11	6	14	7	15	8	10	12	10	15	5	8	12	15	8	15	13	8	5	11	0	15	12	5	11	11	11	14
11	7	9	6	6	14	13	12	8	7	5	10	5	11	8	11	7	6	8	12	14	5	14	5	5	12	7	13	10	8	6	10	8	14	8	9	14	9	14	15	7	13	5	0	6	9	14	9	10	9
12	8	12	7	9	15	7	7	9	15	13	5	8	10	8	12	13	15	14	7	14	12	11	11	13	11	14	12	12	7	9	5	11	14	6	6	13	15	14	6	5	8	10	10	0	13	6	10	6	6
14	13	8	12	8	6	5	9	12	15	8	14	6	9	12	7	8	8	6	11	5	8	11	11	7	9	5	13	6	8	6	8	7	6	13	12	11	10	13	10	7	11	8	8	14	0	12	9	6	7
14	7	6	11	14	13	8	15	11	11	6	7	14	5	12	8	8	9	7	14	7	11	12	14	5	11	9	13	6	7	5	7	7	8	10	8	10	8	10	6	14	10	11	15	5	9	0	12	6	11
13	10	6	9	5	11	12	11	12	11	12	8	6	5	8	9	14	5	7	5	9	13	11	11	10	12	7	14	15	10	6	14	7	5	11	10	13	6	6	6	12	15	6	12	12	10	14	0	8	8
10	11	13	5	7	6	11	12	12	12	9	14	7	11	7	6	14	12	13	6	11	6	14	6	6	6	9	12	12	13	7	6	10	10	10	9	6	15	5	15	14	6	11	9	15	13	5	15	0	9
15	8	10	9	7	15	15	7	13	15	7	12	14	11	10	11	10	11	7	9	11	10	13	8	8	9	14	12	12	11	5	9	8	11	10	14	9	7	14	12	8	13	6	5	10	15	8	6	15	0
