11	11	6	11	8	6	15	10	11	5	0	6	5	8	15	7	10	8	14	13	6	5	8	7	7	11	15	8	8	9	7	5	9	7	13	13	6	13	12	5
15	9	13	8	8	11	10	9	12	10	14	0	15	6	13	9	5	13	12	13	6	10	10	7	9	6	8	5	9	13	14	8	15	8	8	7	15	8	11	11
14	11	12	9	5	11	5	14	15	14	5	7	0	13	6	6	10	7	15	6	15	10	10	9	15	13	5	12	8	6	13	13	7	10	5	9	12	10	12	15
6	5	5	8	14	8	8	11	11	5	15	14	10	0	11	10	14	13	14	7	9	8	7	13	5	12	13	5	12	5	11	14	15	5	6	11	5	9	15	14
9	9	15	12	9	10	9	7	5	9	9	5	11	11	0	15	6	14	14	7	9	11	12	9	10	14	9	5	15	7	11	5	14	9	9	12	14	8	6	8
15	9	12	5	8	15	15	8	11	8	11	7	13	10	8	0	7	11	14	9	12	12	6	12	6	6	14	14	7	9	8	10	12	13	14	6	10	7	9	15
14	13	14	9	7	9	5	9	10	5	10	9	8	7	10	11	0	11	6	13	6	15	5	5	10	10	13	9	12	9	10	7	9	13	6	13	7	9	14	8
7	15	9	7	15	12	13	10	5	13	5	11	12	5	7	9	15	0	14	7	9	5	7	12	11	13	11	15	15	14	9	8	15	9	15	14	10	9	15	13
12	12	8	11	8	11	7	6	7	15	8	9	11	6	5	7	13	5	0	10	12	6	11	7	7	15	10	14	8	15	10	13	11	5	8	8	12	13	5	15
8	9	11	8	11	8	9	11	12	7	10	6	13	9	12	14	5	10	10	0	7	13	7	14	12	15	12	8	6	9	6	15	6	7	6	9	6	9	7	6
11	9	14	5	13	12	10	8	13	11	8	15	9	8	6	7	8	7	15	13	0	11	14	9	12	8	11	12	7	5	12	8	14	6	5	12	11	10	11	6
15	8	13	13	15	5	7	12	5	10	8	11	11	6	15	12	6	7	11	12	8	0	6	11	8	11	12	7	7	12	14	13	13	15	10	7	6	9	8	10
14	14	15	9	11	15	11	11	9	12	14	15	13	8	14	5	5	7	12	13	10	13	0	5	10	10	9	8	13	11	15	6	5	13	11	12	8	13	13	15
9	9	9	13	6	8	9	12	13	5	6	15	5	8	11	14	14	7	7	6	10	6	5	0	9	7	13	7	10	13	6	15	10	12	5	13	10	7	9	13
6	10	6	6	7	13	5	10	15	14	7	10	14	6	8	15	14	13	15	15	9	8	14	14	0	9	14	11	12	13	8	14	10	11	14	11	11	15	15	11
7	5	9	13	9	15	15	7	15	15	5	9	9	8	10	7	11	15	5	11	12	6	5	11	5	0	12	6	6	14	7	11	9	7	13	7	8	14	12	9
5	13	14	13	11	11	10	15	13	14	14	14	6	5	9	6	5	10	14	9	14	11	12	10	9	14	0	10	13	5	15	5	10	10	8	15	13	13	13	14
7	12	11	5	10	14	9	11	11	10	14	10	14	5	10	8	14	9	15	9	11	11	12	5	10	14	10	0	14	9	13	7	15	12	12	12	7	15	15	7
6	12	10	12	10	15	8	10	9	8	11	7	11	13	11	9	5	8	10	7	9	9	11	12	8	9	12	13	0	12	7	12	13	15	6	10	11	9	13	10
8	15	6	15	9	9	13	6	14	9	9	13	14	6	5	11	6	6	7	10	9	11	10	14	11	8	14	10	7	0	11	6	14	12	10	10	11	5	15	14
11	13	13	5	10	8	9	15	11	7	15	6	12	11	6	14	8	14	8	13	5	14	11	9	5	13	8	6	8	7	0	7	5	11	14	12	11	7	9	14
5	6	11	8	8	9	7	15	13	10	10	8	13	9	14	8	14	13	9	6	15	9	10	5	6	9	7	14	6	12	12	0	9	15	8	5	11	15	12	9
7	15	9	13	10	12	7	11	15	13	15	9	7	7	8	10	10	12	9	11	13	15	7	13	14	6	13	14	7	12	14	6	0	9	7	8	15	6	5	11
15	14	12	12	7	15	7	14	14	12	5	11	10	11	13	15	14	12	8	11	9	11	10	6	8	8	8	5	13	12	7	9	7	0	14	6	10	6	15	13
8	12	5	6	11	14	10	8	8	15	6	6	6	15	9	8	7	13	13	14	8	11	7	14	7	12	12	5	13	5	14	13	10	5	0	10	10	9	9	15
8	5	8	13	9	13	10	6	11	9	7	5	5	5	11	10	13	12	11	5	7	7	12	15	5	5	11	9	10	7	14	7	11	5	7	0	6	8	12	9
13	6	5	15	14	6	12	12	7	12	15	11	6	13	7	10	9	14	6	10	11	5	13	13	14	6	10	14	15	10	5	10	14	9	15	9	0	12	15	6
15	10	6	6	12	5	8	14	13	12	5	5	13	14	15	10	9	8	11	14	6	10	12	13	11	7	10	5	5	5	9	14	15	8	13	8	11	0	14	11
7	13	11	5	11	5	11	9	13	12	6	12	8	6	15	7	5	15	12	8	14	15	9	5	11	7	12	7	13	6	6	11	13	7	5	7	12	13	0	13
15	7	15	14	9	10	6	11	11	8	7	8	14	11	7	6	6	6	11	14	12	8	15	15	7	5	15	15	12	7	5	6	6	13	13	11	11	10	13	0
