11	7	7	7	9	14	8	7	8	12	7	11	15	15	11	6	11	12	0	10	14	7	11	12	14	7	13	14	15	10	10	7	15	6	10	10	14	6	9	15
14	6	5	15	8	15	14	9	8	15	12	14	14	10	8	8	10	9	13	0	8	14	9	6	10	15	7	15	12	8	5	15	13	9	15	11	6	6	6	8
5	5	8	13	9	13	6	13	14	7	9	14	10	14	7	9	5	8	5	7	0	14	5	7	5	12	12	8	9	9	13	7	10	15	10	8	8	11	6	13
11	10	6	9	5	7	8	6	10	14	15	13	11	9	7	14	13	14	14	15	13	0	6	7	14	14	11	6	7	14	8	13	10	10	14	7	15	9	14	15
9	8	12	10	13	9	8	9	11	6	6	13	13	8	6	8	15	15	5	11	12	6	0	7	5	14	9	9	8	12	9	8	8	5	8	9	13	7	8	8
11	6	11	15	5	6	8	12	8	6	8	15	12	6	7	14	13	14	11	6	5	10	9	0	9	14	14	14	11	6	9	9	14	5	5	7	12	13	14	15
9	12	7	6	12	10	10	12	11	7	9	13	13	8	11	6	15	6	10	6	9	14	11	15	0	11	12	8	14	15	7	13	13	10	9	12	8	14	6	11
14	14	6	15	15	10	10	14	14	9	11	7	5	8	7	14	7	14	12	7	12	7	13	6	8	0	10	13	12	11	5	8	5	11	15	14	8	7	7	7
6	6	9	13	8	6	11	15	10	9	6	6	14	15	9	7	8	11	12	12	7	11	8	7	7	8	0	5	13	14	10	14	8	13	8	6	12	9	7	12
13	7	10	13	15	14	10	7	8	14	12	15	11	5	6	5	12	12	15	8	11	12	8	14	5	11	5	0	11	10	10	6	14	15	8	7	12	7	7	5
8	5	14	6	6	11	5	5	8	11	6	14	10	13	13	9	9	6	6	12	9	9	5	8	6	10	15	5	0	11	6	8	12	5	6	10	14	11	6	9
13	12	5	11	11	11	7	15	7	13	9	7	6	12	12	11	8	10	7	14	14	10	10	6	15	13	15	14	15	0	7	9	12	12	10	8	7	14	12	6
14	12	10	7	14	15	7	12	9	10	12	7	11	7	5	12	6	15	12	13	6	12	12	15	11	7	7	10	13	6	0	13	13	5	11	15	6	14	9	7
13	7	7	10	9	5	8	9	13	9	13	12	8	11	10	14	11	14	6	6	14	7	14	14	9	9	9	15	14	6	10	0	5	8	12	11	14	10	9	6
6	11	14	12	15	8	6	7	5	9	5	8	9	9	10	15	9	12	8	12	8	15	7	6	9	9	7	9	10	12	12	12	0	10	9	9	9	9	13	10
13	7	7	9	10	11	9	9	8	6	9	7	14	8	6	7	8	15	14	8	15	6	11	7	7	13	9	11	15	13	5	6	13	0	12	14	15	12	8	15
9	5	14	10	14	8	7	6	8	9	13	9	8	11	13	6	15	15	9	7	14	6	8	14	9	15	12	12	9	14	15	12	11	10	0	6	6	13	6	13
12	9	7	10	14	13	12	14	13	13	12	8	13	7	12	13	10	14	10	10	8	15	10	10	6	10	6	8	11	12	15	9	11	10	12	0	8	10	9	8
5	11	15	12	11	11	9	6	6	5	13	14	7	12	13	6	11	6	14	6	14	14	13	6	6	12	11	9	10	7	8	10	10	15	11	9	0	15	12	7
14	14	13	5	8	7	5	14	14	10	7	7	10	8	11	11	6	13	10	11	5	13	13	10	7	12	12	14	11	12	8	14	7	15	8	13	9	0	9	13
7	9	14	7	6	13	14	11	8	5	5	9	12	8	10	14	12	5	10	13	8	13	10	13	11	7	15	12	12	13	7	14	8	5	14	5	12	6	0	5
9	12	6	11	8	14	12	7	11	9	11	10	11	9	6	6	10	8	11	7	13	7	15	8	14	5	15	15	9	5	12	6	9	6	9	8	9	11	11	0
