13	14	7	10	9	7	12	10	5	5	6	9	7	7	8	6	10	14	7	8	14	10	7	14	13	10	12	15	0	13	10	5	9	5	9	15	5	5	9	15
10	9	8	8	8	15	9	9	5	14	8	8	13	14	14	14	9	14	8	11	5	9	7	9	15	9	9	12	8	0	14	7	8	6	5	11	11	5	5	13
9	14	14	11	8	11	9	5	13	10	9	14	6	5	13	14	5	14	12	10	12	10	8	11	10	15	7	15	13	6	0	9	5	15	10	10	7	8	5	8
15	9	10	12	13	13	15	11	11	11	6	15	6	7	15	11	10	9	13	6	8	10	12	11	8	5	15	11	6	15	10	0	11	14	14	8	7	13	7	15
13	10	10	7	13	15	12	12	14	6	12	6	10	14	8	5	9	7	8	14	9	14	11	9	10	14	5	15	5	6	11	14	0	9	13	9	11	13	9	5
13	13	14	8	12	7	9	9	8	7	8	9	8	15	7	5	5	9	12	11	6	7	13	7	15	8	15	6	5	9	8	10	11	0	13	15	13	7	9	15
15	6	7	8	6	10	6	8	12	12	10	12	11	14	13	5	6	7	6	11	5	5	13	11	5	9	8	7	13	5	6	14	15	12	0	7	13	11	9	6
9	9	8	11	6	9	9	13	10	12	12	6	11	6	13	13	8	10	6	10	8	7	9	10	15	12	8	15	5	7	6	12	9	13	5	0	9	10	6	6
6	13	12	11	6	12	6	13	14	8	11	8	15	13	7	12	9	6	5	7	11	8	12	8	9	10	12	14	15	12	5	13	5	7	11	9	0	7	15	13
8	7	7	12	8	6	12	8	9	11	15	10	14	6	6	12	8	11	8	8	6	9	10	12	6	12	5	14	9	13	7	13	14	12	12	11	10	0	10	10
7	13	8	13	8	7	5	10	7	13	5	5	6	15	13	8	9	15	9	5	14	12	8	8	6	15	12	10	11	13	9	12	11	11	5	5	5	15	0	15
6	5	8	15	15	5	11	5	5	13	11	11	11	14	6	5	12	9	6	12	11	9	9	8	9	11	11	14	7	14	6	7	13	5	9	12	9	13	9	0
