12	5	15	9	13	10	6	15	5	8	10	7	7	14	10	9	6	9	8	9	14	13	15	6	10	12	8	0	15	8	9	15	11	15	8	6	8	11	10	5
15	5	10	15	15	6	10	13	13	15	10	10	10	8	12	13	6	13	12	7	13	12	7	11	9	5	15	12	0	12	10	7	12	10	8	8	7	10	10	10
7	10	8	6	14	10	5	7	5	15	13	8	12	9	13	12	8	14	11	8	7	14	7	7	7	9	10	12	15	0	11	6	10	11	6	15	14	13	10	7
15	14	8	8	5	14	12	9	6	10	8	6	10	6	6	13	15	8	14	11	5	9	14	5	15	8	11	7	6	11	0	12	12	9	7	8	7	15	5	13
12	7	5	13	11	13	11	14	11	14	9	15	8	13	12	15	7	7	5	6	7	15	13	10	15	14	7	8	7	14	13	0	12	8	5	12	13	12	9	12
6	11	6	9	8	10	8	11	9	5	7	8	13	10	6	8	8	6	12	15	7	10	8	10	6	14	8	15	10	13	6	13	0	5	6	10	8	7	7	8
14	10	15	10	12	6	6	10	14	9	10	9	15	15	11	7	14	5	6	10	15	9	11	13	6	14	10	8	13	5	6	9	6	0	15	11	7	10	11	14
14	8	6	12	6	5	8	6	12	5	5	13	7	8	11	11	8	8	12	14	11	7	9	9	9	10	7	13	8	9	14	9	8	8	0	11	8	5	10	8
12	15	10	8	15	9	5	8	5	6	15	10	14	12	5	6	6	8	13	12	13	7	6	8	7	5	13	10	12	10	5	6	10	12	5	0	15	10	7	7
8	10	14	13	8	15	12	11	5	6	13	11	6	15	11	7	5	11	15	12	12	10	8	7	5	9	9	9	14	13	6	14	5	5	14	13	0	12	8	15
15	9	8	10	15	15	5	10	12	11	12	5	6	13	7	11	11	5	6	8	5	13	5	6	12	14	12	5	6	9	5	12	10	10	15	11	11	0	13	7
5	7	12	7	6	7	9	5	13	11	9	11	11	9	7	14	6	10	7	7	8	14	14	11	10	5	14	5	15	7	10	8	12	15	14	10	8	10	0	15
9	5	15	8	12	9	7	8	11	6	6	8	8	7	5	7	14	9	11	7	7	11	14	7	9	14	5	14	9	10	15	13	14	6	14	6	7	11	10	0
