7	6	11	5	12	8	15	14	10	5	0	5	13	7	10	12	11	8	11	13	10	9	9	7	15	11	8	6	13	10	9	8	7	13	15	11	9	13	14	15
7	8	14	12	7	5	7	7	9	13	9	0	12	12	15	14	15	14	10	8	12	12	13	5	15	10	10	7	12	8	5	6	8	10	14	11	7	5	15	14
6	5	13	12	13	13	12	14	14	8	8	8	0	10	9	12	6	13	10	14	7	12	14	14	7	10	12	10	9	6	10	6	7	6	13	5	13	7	13	15
12	6	5	10	15	13	10	6	12	10	9	14	7	0	10	12	14	7	8	13	6	8	13	6	8	11	8	9	12	15	6	11	11	5	9	8	5	5	5	10
15	10	13	7	9	7	10	8	11	10	5	13	10	12	0	5	9	8	11	15	5	11	7	6	14	5	8	12	5	15	9	7	11	8	7	15	13	7	6	14
5	6	5	8	11	5	14	10	14	13	9	6	14	13	15	0	10	11	10	11	12	9	12	13	11	13	11	12	8	15	8	12	6	15	14	15	7	7	15	5
9	13	12	11	8	7	6	11	9	14	13	6	5	13	12	5	0	9	10	9	5	7	8	5	7	13	14	5	6	6	12	11	5	5	6	8	13	9	13	10
9	8	8	5	10	14	8	15	13	14	6	9	11	12	8	14	5	0	10	14	15	13	13	7	6	15	13	8	9	14	15	6	7	15	6	13	12	14	12	14
11	13	6	7	10	10	13	14	11	15	11	5	15	10	9	9	9	7	0	5	5	6	14	6	14	7	10	7	15	13	7	5	10	10	14	10	8	6	15	8
7	14	13	5	9	10	5	12	5	8	14	14	13	14	11	6	6	15	12	0	9	11	12	8	15	14	10	8	7	10	11	10	11	7	5	5	11	8	7	13
8	14	13	14	7	9	13	7	13	8	5	7	15	7	5	11	7	6	8	10	0	7	7	5	13	6	6	7	7	11	13	12	6	5	12	12	13	6	9	9
5	11	15	11	12	12	8	13	14	14	11	13	9	15	14	11	8	12	8	5	7	0	8	11	9	11	14	15	13	12	11	6	9	12	8	10	5	13	8	8
8	9	14	7	11	7	14	7	12	12	10	13	5	8	14	5	13	13	15	11	11	6	0	5	14	13	10	13	14	10	11	14	15	7	13	6	7	5	11	6
6	10	15	13	8	15	5	12	14	5	11	12	7	5	15	5	12	12	9	15	7	11	15	0	7	10	15	7	14	10	13	15	5	13	5	13	8	13	7	6
14	12	10	14	11	11	14	5	9	10	14	5	12	14	5	13	13	14	6	13	14	11	12	6	0	14	7	7	6	14	8	13	8	5	9	8	8	7	6	10
6	15	14	7	15	6	5	10	14	9	6	7	8	8	10	11	12	6	14	9	14	7	14	14	5	0	8	7	6	15	13	11	14	7	9	13	8	6	14	8
5	10	14	9	9	12	10	10	15	5	11	8	7	14	13	13	6	5	6	9	8	6	14	8	8	15	0	7	8	9	12	6	5	7	11	14	12	12	15	5
13	5	6	11	15	11	14	10	6	5	15	6	8	5	10	10	12	6	12	10	11	15	11	12	5	15	6	0	6	6	12	15	9	6	8	13	12	10	7	13
15	13	15	14	6	12	6	7	15	10	6	11	11	5	6	6	12	12	15	6	6	6	15	13	7	5	15	13	0	9	14	14	12	8	9	9	12	7	15	15
5	14	7	12	12	12	8	10	12	14	8	12	15	7	11	12	5	12	15	11	6	6	7	6	14	13	13	8	14	0	11	8	14	15	10	7	14	6	6	13
8	8	10	7	6	11	6	11	6	9	9	13	7	9	8	9	10	8	9	7	8	9	10	15	12	10	10	14	7	6	0	7	7	7	7	6	10	13	15	7
5	9	10	11	13	8	13	7	12	15	14	15	9	6	11	15	8	5	6	11	11	6	5	6	8	11	5	8	5	12	8	0	9	14	11	5	10	8	13	14
5	13	14	10	12	15	7	11	12	10	5	10	13	12	12	9	11	11	10	8	11	14	5	14	12	15	14	13	5	9	7	11	0	12	5	7	6	13	11	8
7	7	6	14	15	5	13	11	14	5	9	13	10	7	11	15	8	11	13	8	14	15	10	13	9	12	9	11	13	11	8	13	12	0	8	7	11	15	5	8
5	15	14	10	10	8	11	8	6	6	15	14	6	14	11	7	7	13	12	8	13	9	13	14	5	8	15	8	6	11	13	7	8	7	0	10	13	14	7	12
10	9	14	6	5	11	6	14	5	13	15	7	9	14	13	12	13	11	13	8	8	10	13	11	9	13	14	7	9	7	5	12	14	10	10	0	11	15	8	12
15	12	10	12	9	5	13	12	12	10	10	6	7	13	12	10	7	10	12	15	8	10	9	8	7	9	8	8	11	8	15	9	13	7	8	13	0	11	14	7
12	10	7	10	11	15	10	11	5	6	9	12	10	11	6	11	15	5	11	9	11	9	9	8	8	8	14	9	7	9	13	7	8	14	8	13	13	0	15	9
10	12	8	6	9	11	11	5	8	8	15	6	7	10	13	9	5	12	9	5	6	6	13	11	10	6	11	5	9	11	8	14	12	12	5	12	13	10	0	7
12	6	12	14	13	8	9	10	11	5	10	5	7	10	11	11	6	11	10	7	13	11	8	8	15	14	13	9	13	7	14	15	6	9	5	12	10	5	11	0
