9	15	11	7	12	15	5	8	15	11	14	8	7	7	15	13	14	6	15	6	5	7	10	7	13	8	11	9	7	11	0	14	12	10	15	15	13	14	10	8
5	11	13	10	9	6	6	5	13	12	9	12	10	6	7	9	13	15	5	8	7	5	14	9	12	12	9	9	8	14	11	0	8	11	5	8	12	9	14	7
14	9	9	14	13	13	12	13	10	15	9	7	9	7	8	15	14	5	8	13	10	5	12	15	6	8	9	8	13	6	12	14	0	14	11	15	10	6	5	11
15	14	7	5	10	10	7	8	5	6	7	15	10	14	14	15	15	15	8	5	15	14	8	14	7	10	10	9	7	9	7	7	9	0	13	12	11	10	14	7
9	15	15	9	5	10	12	7	9	10	15	11	10	11	11	5	15	9	5	14	6	10	10	9	14	6	8	13	5	12	8	15	7	14	0	12	15	11	7	15
9	13	7	15	9	15	12	13	8	6	15	9	10	11	13	15	8	9	9	9	14	13	14	10	10	9	5	12	14	15	7	11	7	12	15	0	12	14	6	8
13	13	6	6	8	8	12	6	7	7	13	11	11	15	13	13	9	11	8	7	5	5	5	14	10	7	10	6	5	13	10	8	9	13	13	11	0	6	8	5
9	6	14	6	8	13	9	7	8	13	6	14	15	5	13	12	6	5	15	8	7	12	12	13	6	5	15	15	9	11	10	9	15	8	11	6	8	0	9	14
5	6	13	12	11	5	13	7	11	6	13	5	10	13	8	12	12	15	14	10	15	13	10	14	10	15	13	6	15	8	8	5	6	13	9	13	15	6	0	14
8	5	7	12	7	8	10	8	14	12	13	5	8	8	7	9	12	10	10	12	11	10	12	5	13	14	9	12	13	11	15	6	11	13	5	11	11	7	5	0
